commit_id,line,line_level_label,count,line_score,row
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Table(name = ""BLC_FULFILLMENT_GROUP_ITEM"")",1,1,0.125,448
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,{,1,1,0.125,449
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.READONLY,",1,1,0.125,450
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},1,1,0.125,451
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private static final Log LOG = LogFactory.getLog(FulfillmentGroupItemImpl.class);,1,1,0.125,452
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private static final long serialVersionUID = 1L;,1,1,0.125,453
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@GeneratedValue(generator = ""FulfillmentGroupItemId"")",1,1,0.125,454
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return id;,0,1,0.125,455
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,throw new RuntimeException(e);,0,1,0.125,456
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,booleanOverrideValue = true)),1,1,0.125,457
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,try {,0,1,0.125,458
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalItemAmount = amount.getAmount();,0,1,0.125,459
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.id = id;,0,1,0.125,460
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//this is likely an extended class - instantiate from the fully qualified name via reflection,0,1,0.125,461
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return fulfillmentGroup;,0,1,0.125,462
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem;,0,1,0.125,463
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.orderItem = orderItem;,0,1,0.125,464
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return quantity;,0,1,0.125,465
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.quantity = quantity;,0,1,0.125,466
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getRetailPrice();,0,1,0.125,467
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getSalePrice();,0,1,0.125,468
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getAveragePrice();,0,1,0.125,469
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(totalItemAmount);,0,1,0.125,470
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.fulfillmentGroup = fulfillmentGroup;,0,1,0.125,471
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(proratedOrderAdjustment);,0,1,0.125,472
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return taxes;,0,1,0.125,473
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.proratedOrderAdjustment = proratedOrderAdjustment.getAmount();,0,1,0.125,474
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//subclass is not implementing the clone method,0,1,0.125,475
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return ((CurrencyCodeIdentifiable) fulfillmentGroup).getCurrencyCode();,0,1,0.125,476
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.taxes = taxes;,0,1,0.125,477
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalTax = Money.toAmount(totalTax);,0,1,0.125,478
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.status = status.getType();,0,1,0.125,479
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return FulfillmentGroupStatusType.getInstance(this.status);,0,1,0.125,480
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalItemTaxableAmount = taxableAmount.getAmount();,0,1,0.125,481
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(totalItemTaxableAmount);,0,1,0.125,482
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,getFulfillmentGroup().getFulfillmentGroupItems().remove(this);,1,0,0.0,483
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Override,1,0,0.0,484
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private String status;,1,0,0.0,485
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Index(name=""FGITEM_STATUS_INDEX"", columnNames={""STATUS""})",1,0,0.0,486
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@AdminPresentationToOneLookup(),1,0,0.0,487
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Index(name=""FGITEM_FG_INDEX"", columnNames={""FULFILLMENT_GROUP_ID""})",1,0,0.0,488
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Parameter(name=""entity_name"", value=""org.broadleafcommerce.core.order.domain.FulfillmentGroupItemImpl"")",1,0,0.0,489
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Parameter(name=""segment_value"", value=""FulfillmentGroupItemImpl""),",1,0,0.0,490
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"strategy=""org.broadleafcommerce.common.persistence.IdOverrideTableGenerator"",",1,0,0.0,491
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,),1,0,0.0,492
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"name=""FulfillmentGroupItemId"",",1,0,0.0,493
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@GenericGenerator(,1,0,0.0,494
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Id,1,0,0.0,495
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@AdminPresentationMergeOverrides(,1,0,0.0,496
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Cache(usage=CacheConcurrencyStrategy.NONSTRICT_READ_WRITE, region=""blOrderElements"")",1,0,0.0,497
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Entity,1,0,0.0,498
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,package org.broadleafcommerce.core.order.domain;,1,0,0.0,499
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*/,1,0,0.0,500
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,setOrderItem(null);,1,0,0.0,501
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,/*,1,0,0.0,502
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,setFulfillmentGroup(null);,1,0,0.0,503
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*/,1,0,0.0,504
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,FulfillmentGroupItem clonedFulfillmentGroupItem;,1,0,0.0,505
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Deprecated,1,0,0.0,506
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setTotalItemTaxableAmount(getTotalItemTaxableAmount());,0,0,0.0,507
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Component(""blFulfillmentItemPricingActivity"")",0,0,0.0,508
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fulfillmentGroupItemRequest.setQuantity(this.quantity);,1,0,0.0,509
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fulfillmentGroupItemRequest.setOrderItem(orderItem);,1,0,0.0,510
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"wrapDetails(model, request);",1,0,0.0,511
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.taxDetails.add(taxDetailWrapper);,1,0,0.0,512
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"taxDetailWrapper.wrapSummary(detail, request);",1,0,0.0,513
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Override,1,0,0.0,514
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,package org.broadleafcommerce.core.web.api.wrapper;,1,0,0.0,515
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,checkCloneable(clonedFulfillmentGroupItem);,1,0,0.0,516
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,/*,1,0,0.0,517
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setStatus(getStatus());,1,0,0.0,518
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setTotalItemTaxableAmount(getTotalItemTaxableAmount());,1,0,0.0,519
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setTotalItemAmount(getTotalItemAmount());,1,0,0.0,520
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setQuantity(getQuantity());,1,0,0.0,521
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setOrderItem(getOrderItem());,1,0,0.0,522
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setFulfillmentGroup(getFulfillmentGroup());,1,0,0.0,523
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"LOG.warn(""Clone implementation missing in inheritance hierarchy outside of Broadleaf: "" + clonedFulfillmentGroupItem.getClass().getName(), e);",1,0,0.0,524
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setStatus(getStatus());,0,0,0.0,525
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,package org.broadleafcommerce.core.order.domain;,0,0,0.0,526
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setTotalItemAmount(getTotalItemAmount());,0,0,0.0,527
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fg1.setType(FulfillmentType.PHYSICAL_SHIP);,0,0,0.0,528
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Entity,0,0,0.0,529
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*/,0,0,0.0,530
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,/*,0,0,0.0,531
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Override,0,0,0.0,532
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,// been initialized.,0,0,0.0,533
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fg2.setType(FulfillmentType.SHIPPING);,1,0,0.0,534
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fg1.setType(FulfillmentType.SHIPPING);,1,0,0.0,535
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fg2.setType(FulfillmentType.PHYSICAL_SHIP);,0,0,0.0,536
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,context.setSeedData(order);,1,0,0.0,537
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@AdminPresentationMergeOverrides(,0,0,0.0,538
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,order.setTotalFulfillmentCharges(totalFulfillmentCharges);,1,0,0.0,539
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,context.setSeedData(order);,0,0,0.0,540
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,order.setTotalFulfillmentCharges(totalFulfillmentCharges);,0,0,0.0,541
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,context.setSeedData(order);,1,0,0.0,542
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,order.setTotalFulfillmentCharges(totalFulfillmentCharges);,1,0,0.0,543
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,context.setSeedData(order);,0,0,0.0,544
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,order.setTotalFulfillmentCharges(totalFulfillmentCharges);,0,0,0.0,545
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,break;,0,0,0.0,546
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Cache(usage=CacheConcurrencyStrategy.NONSTRICT_READ_WRITE, region=""blOrderElements"")",0,0,0.0,547
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,),0,0,0.0,548
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setQuantity(getQuantity());,0,0,0.0,549
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Override,0,0,0.0,550
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setOrderItem(getOrderItem());,0,0,0.0,551
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem.setFulfillmentGroup(getFulfillmentGroup());,0,0,0.0,552
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"LOG.warn(""Clone implementation missing in inheritance hierarchy outside of Broadleaf: "" + clonedFulfillmentGroupItem.getClass().getName(), e);",0,0,0.0,553
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,checkCloneable(clonedFulfillmentGroupItem);,0,0,0.0,554
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,FulfillmentGroupItem clonedFulfillmentGroupItem;,0,0,0.0,555
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,setOrderItem(null);,0,0,0.0,556
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,setFulfillmentGroup(null);,0,0,0.0,557
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,getFulfillmentGroup().getFulfillmentGroupItems().remove(this);,0,0,0.0,558
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private String status;,0,0,0.0,559
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Id,0,0,0.0,560
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Index(name=""FGITEM_STATUS_INDEX"", columnNames={""STATUS""})",0,0,0.0,561
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@AdminPresentationToOneLookup(),0,0,0.0,562
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Index(name=""FGITEM_FG_INDEX"", columnNames={""FULFILLMENT_GROUP_ID""})",0,0,0.0,563
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Parameter(name=""entity_name"", value=""org.broadleafcommerce.core.order.domain.FulfillmentGroupItemImpl"")",0,0,0.0,564
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Parameter(name=""segment_value"", value=""FulfillmentGroupItemImpl""),",0,0,0.0,565
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"strategy=""org.broadleafcommerce.common.persistence.IdOverrideTableGenerator"",",0,0,0.0,566
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"name=""FulfillmentGroupItemId"",",0,0,0.0,567
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@GenericGenerator(,0,0,0.0,568
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,setOrder(ORDER);,0,0,0.0,569
