commit_id,date,message
64a5c42ffd0e869dba965343677aaa7242bdbc1f,2013-11-11 15:13:52-05:00,Fixes hawtio/hawtio#628
d410e31620b8610d4162727df31d8796b5ce22df,2013-11-12 14:01:21-08:00,"Merge pull request #207 from jstrachan/features

use the new jboss repos for the profiles"
89a04b3f0bb7f80fa56680403695224765b596bb,2013-11-14 08:25:27+01:00,#224 Fix pax-web and elasticsearch profiles in OpenShift
f857354815a0bcafec2afa13b4133cf0ab1d0f4c,2013-11-15 11:14:48+01:00,Fix #236: Upgrade to latest curator and enhance it so that clients are not blocked waiting for a connection when shutting down
241c50dc264f15bf019cc6c73accfb437962c5a7,2013-11-15 20:29:17+01:00,Fix #243: Improve fabric-extender-listener to write to zookeeper asynchronously
bc3b7c052fe875a70685be0788b28e97915c5a71,2013-11-16 07:27:43+00:00,alternative fix for #245 to avoid introducing new properties defined on a per broker basis; just refer to global property expressions directly in the broker.xml#openshift file; we just need to ensure those are properly resolved on openshift; but at least they are now no longer PID dependent so we don't need to mess with the per broker PID properties
31626453549ede5120c2990c28bf10e90226ed35,2013-11-18 14:55:02+00:00,fixes #245 using environment variables directly so things just work on openshift
db6cb554c3a2454f6d905265765c8861ec4123d7,2013-11-18 18:15:17+00:00,Fix #257: Unregister the CuratorFramework service whenever the connection is completely lost
5caa89fb7a8db68c71e04bb3a58881e6c1308eb8,2013-11-19 15:01:38+00:00,#264: Make sure we always set the connected flag to false when receiving the disconnected event in MavenProxyRegistrationHandler
a58c268aa216648399209327e58a9277670d9071,2013-11-19 15:49:26+00:00,Additional fix for #236: make sure the client is stopped before executing the closing code in a different thread to fail fast
af0c12106ad1193391606b9199e4a0b47abdd928,2013-11-28 18:08:24+00:00,Fix #269: The Profile#setConfiguration api looses the layout of configuration files
bea2b001ae01e9f78dc3b7c74bbac2c8cfc888dd,2013-11-28 18:08:24+00:00,Additional correction for #269
c15ca85661ef559be453c3bfa2be43af81c1345a,2013-12-05 20:04:01+00:00,Fix #369
a80ff4958ca719b2bec51afd7830d8b3e9d4235c,2013-12-06 06:12:24-08:00,"Merge pull request #379 from gnodet/perf187

Upgrade to perfectus build 187"
dd615400c2000a9df5d8b6c04df72e165e554838,2013-12-08 20:52:46+01:00,Fix #390: ESB assembly is broken
2c350cb3d2d10c76c0eddda85357cb25cc273b96,2013-12-08 20:46:44+00:00,"#392: Fix secure http contexts so that they return nicer errors
And also avoid going through other servlet handlers, as the response is not committed.
Rename SecureContext to GitSecureContext for homogeneity"
0a9a33c21e3103fafe7eab828c442e885dcdbe43,2013-12-11 08:14:41-08:00,"Merge pull request #403 from gnodet/FABRIC-699

[FABRIC-699] Loanbroker example fails in OpenShift"
9d958f607bacfee046f1ca8f6408c3ed7a58c6ca,2013-12-18 13:15:35+00:00,#413 - use default fabric credentials for network connectors if none are supplied
9228eb1430f83b665c63482afa501917ac1d3fae,2013-12-18 10:53:11-08:00,"Merge pull request #431 from gnodet/perf204

[jboss-fuse-6.1.x 204] Updating perfectus-build number to new build"
43506d83d7f35815a98ce89f73749e0dfc079894,2013-12-18 22:59:11+00:00,fixes #435
afb8f5824347f9aadd848dd9137a21ec5376a5f0,2013-12-18 22:59:11+00:00,fixes #435
218a3c021ad643a65efa38ac5a3ceeaad82037fa,2014-01-07 18:52:33+00:00,"Switch to 1.0.0-SNAPSHOT version, fixes #493"
a25c5d5ef69982b09a294600cb4423460577d5e4,2014-01-07 19:11:14+00:00,"Revert to the official open shift client, fixes #495"
40fef2336ddb57ce53cfa941e5a712589eee65d1,2014-01-10 13:54:55+00:00,"Support for urls or named cartridges using ""id:xxx""
Support for deleting fabric containers even if the gear has been destroyed already
Fixes #512"
dd76486ce799a1ccee9cd77e1717ddfab105f26e,2014-01-11 05:43:40+00:00,first spike of a docker container provider #73
a6067542da0af97e71cb8b09ba3fb36b64f4399a,2014-01-11 07:10:46+00:00,#73 extract the docker container id from the container metadata
0b32d9affd76d9b2b4429f25c62a9d7abffdf684,2014-01-11 07:10:46+00:00,#73 added features for fabric-docker-api and fabric-docker-provider; used newer jackson to fix osgi gremlins and fixed a couple of typos in the feature file
988101022518be4d8c8efd8d7f64a778ba7da5cf,2014-01-11 07:10:46+00:00,#73 added a docker profile
3b67d378953e1e72c9f874f9477bacceeb32ea68,2014-01-11 15:47:27+00:00,#73 fixed up osgi class loading so we can create a Docker client inside osgi
7ef992335d81b4c14f8ad018970d1c3d2877930c,2014-01-11 15:47:27+00:00,#73 use more DRY DTO code thanks to the @Data annotation in lombok
67ef3d63a1b9db72af93d768d6cb0524f47ae352,2014-01-11 15:47:27+00:00,#73 disable the autoscale module for now as it seems to kil fabric ;)
aa4f8aa6a44bdfec571d983e1ab2654d2b4b161a,2014-01-11 15:47:27+00:00,#73 correctly default or customise the docker image
ac66ccae65225d8e6aebe8a9a12ebc129521add3,2014-01-11 15:47:27+00:00,#73 fix docker Env DTO
283684e917934a8b7e164d34fbc8284e78604fbd,2014-01-11 15:47:27+00:00,"#73 whoops, compile error ;)"
f7d8d9181e295537642a8f936aa61e83bfe4d3a5,2014-01-13 10:16:20+00:00,#73 added missing bind/unbind annotations
600939b36dc235e272017fe9f195a0d93d79db23,2014-01-13 10:16:21+00:00,#73 mostly working docker container provider
25e4c9b10bf62e94ab363b5109cbf35199035958,2014-01-14 11:55:38+00:00,#73 switched to resteasy until cxf 3 goes GA and switch to the fabric8 central distro
cbd51a76b047841d0dd97b1018bdcf975fb68748,2014-01-14 11:55:38+00:00,#73 default env vars for the zk password and url
4027fe7abfdae45c1ef17cfe737c86a8c1824217,2014-01-14 11:55:38+00:00,#73 use more DRY DTOs
ee480c6f4a9bddb167d529e91c91bb2e825c2741,2014-01-14 11:55:38+00:00,#73 fixes the autoscale controller
a5c56b3e7f51f362fe4e69be2e15e42e8ef59f05,2014-01-14 11:55:38+00:00,#73 use the correct provider name
ab0132a6bf074d2ecee4b7babd996c26abd8591c,2014-01-14 11:55:38+00:00,"#73 split out autoscaling as a separate, optional profile so folks can easily add/remove it as they wish"
1828ca0432e00cff0f371af11d36680c8fa2507b,2014-01-15 14:40:27+01:00,"Rename distribution to fabric8-karaf, fixes #520"
cc15f61b3e1b79400270c56d10fb5ca7831c2763,2014-01-15 22:26:52+00:00,"fixes #116 so that the autoscaler can work with openshift, docker or child container provider (using weightings to use the more capable provider available)"
d45c8e02a2a8fb0685472c63d5bdcdcfb51a9084,2014-01-15 22:26:52+00:00,fixes #529 so there's an API on Profile to load a single file name in one hit rather than loading them all
68d623ed88af317b545f3f75c6a62c75269ee207,2014-01-15 22:32:24+00:00,fixes #531 to rename the wiki based camel example as example-camel-wiki
5a3131bf226ecf14318271ec0958791021881e62,2014-01-15 22:32:25+00:00,fixes #532 so we've an example-quickstart-cbr.wiki which lets folks view/edit the CBR example via the management console rather than having to edit a maven project and redeploy a bundle. Also included the example-camel-autotest sample messages so its easy to auto-test it
0640b0f8f06d456e598d681255b6e769db6f4a04,2014-01-15 22:32:25+00:00,#532 polished the wiki docs
377bbf3cc46b77740ccb4761649600a82d31843e,2014-01-16 13:24:16+00:00,added example-camel-autotest profile for https://github.com/hawtio/hawtio/issues/949 and a wiki based CBR quickstart for #532 which got lost during rebase confict resolving
301b696b3f2f9ee0b4fa68ea56f9676df7774d0c,2014-01-16 13:24:16+00:00,#532 removed old files which got accidentally kept during rebase conflict resolving
65f66bbf6d661f90efb6ed196252fc310ccd17c1,2014-01-16 17:52:38+00:00,#110 cleaner field injection of @Property values to reuse the MetaType XML generated for a nicer Config Admin UI; to help ensure the metadata is consistent and properties are properly converted and injected; including default value support
9a49a225a2d50402328d7a227cd08841370eec00,2014-01-16 19:45:30+00:00,#110 avoid bundle for integration test so we don't get split bundle build failures
83d27adde1067e74ce857853f3271270ac85ec58,2014-01-20 11:56:02+00:00,"Hawtio plugins do not have ids, fix #553"
dd0a593dd4c4128f140684ee1849ef322985aaa4,2014-01-22 13:26:28+00:00,"#571: broken ssh ContainerProvider, regression caused by changing the assembly name"
a8591e7254da610dbf55af1f681c299c3cb55cfc,2014-01-22 08:47:27-08:00,"Merge pull request #573 from janstey/integration

Copy over quickstart parent pom changes"
53e99d3e7bb87ae6cd95bd933037c25dfb956ba2,2014-01-24 11:29:05+00:00,improve #73 allow the selected profiles to contain io.fabric8.environment properties to define the environment variables to pass into the docker container
83e71e839ee4678d9977a3f97db36d8d8f33e739,2014-01-28 06:42:56+00:00,fixes #595 so that there's a separate profile for the MQ based gateway which has its own config admin UI
6c7a7c505e481e677b1d8ac17d074cc8f4f1a57f,2014-01-28 06:42:56+00:00,"#596 initial spike so the http gateway can map to web apps, apis or servlets with flexible URI template mappings"
6dda74381e4de5dcf37df60b9b7631a052d5f1da,2014-01-28 07:02:00+00:00,"#596 tidied up the code, removed dead code and unnecessary abstractions (as the MQ and HTTP gateways are quite different now)"
f8e4087049a8fc4c202dd8202817ac3fae3e23ef,2014-01-28 09:21:31+00:00,#596 refactored more code to be fabric agnostic and fixed up some gremlins. also #597 is mostly working now at http://localhost:9000/ as a blob of json
d32f049cecdd0b0fa1f7c923a07152ce59c59a17,2014-01-28 09:31:43+00:00,#597 added javadoc and enabled the index to be disabled (in case folks want to proxy to a specific application and not pollute the namespace)
a1015de8bba69c526af181187da6f1873d02d51d,2014-01-28 09:47:26+00:00,#596 ensure we always add the container and version into the services for web apps and CXF APIs
e65a92fafc077b32d0437240996cb427900ea2a3,2014-01-28 09:52:50+00:00,#596 add version to servlets registry JSON too
9c3a59de0f2887c66dac4d9e25bd73fc56255261,2014-01-28 10:01:14+00:00,#596 reuse the container/version from the service details to avoid issues with magic URI paths changing later on (plus profile versions are not the last path in the web apps URI paths in ZK ;)
9c151c305298f17516602d3ff31a9ddf24a9e233,2014-01-28 12:06:24+00:00,#596 allow versions to be filtered and upgraded via rolling upgrades of the gateway
b757422ad5371cb26ff9ddcdcfd85a7d2f0016ac,2014-01-28 12:51:50+00:00,"#596 fix failing test (whoops, missed it ;)"
f5d788d69e60447b48d762078d80be0017cdcc2c,2014-01-28 19:48:12+00:00,#596 polished label and descriptions
4598c973ff67471e02cb5e17ce02c93ebe6ea76a,2014-01-28 19:48:12+00:00,#596 refactor so the code is more reusable for non vertx based gateways
94917b07d1fc77cc98c1d990c77e5e25ead0a217,2014-01-28 19:48:12+00:00,#604 first spike of a haproxy plugin
e8479e2182a1465fb5c5a41af0a69354589afa9d,2014-01-28 19:48:12+00:00,fixes #596 and adds instructions on how to use it and view the gateway mappings
16156cfd6b08f3964ad2eacdf129b53b83f776d8,2014-01-30 04:48:51+00:00,#604 added a haproxy profile and wiki page
8e4d4ce75a283d56ed10e0c9b7b78bfe6524f990,2014-01-30 04:48:52+00:00,#609 refactored the load balancing code so we have a set of LoadBalancer implementations which are easier to use in a protocol/transport agnostic way
5055e594cb49a386c8500575221d062bebc5f952,2014-01-30 04:48:52+00:00,fixs #609 so you can easily configure the load balancer configuration for haproxy / http gateways
6e0f74847fa7c4d5a509dd963720c51b5c7ff6f9,2014-01-30 04:48:52+00:00,fixes #609 so we can configure the load balancer for the MQ gateway
fb6535e73cfa512bd728590ea14ea2eb63e9c1ca,2014-01-30 04:48:52+00:00,#609 use separate load balancer instances for when using stick load balancing between the ZK paths and the service URLs
a046f5efbed7bceedba7f828721415aa64ef6f9e,2014-01-30 04:48:52+00:00,#609 initial documentation on how the gateway works and how ZooKeeper paths and URI templates let you map URIs to service implementations
73edfa6e7c6b1510fb6c43c33ffb9287a5ec2164,2014-01-30 04:48:52+00:00,#609 added rolling upgrade docs
b977d28873f23a243c445e602ac5fe11b59f936e,2014-01-30 04:48:52+00:00,#609 fixed typeo - thanks @davsclaus
d249092ffcc54e807727b2fb05ffa4940ddd5dd8,2014-01-30 04:48:52+00:00,fixes #620 so servlets are mapped nicely
acec6e5eca8452406b686de68b905a5d20215997,2014-01-30 04:51:13+00:00,#620 added bundleName and bundleVersion to the URI template docs
359af652d4fc50d35b70fd335138cd1571e11e9a,2014-01-30 06:30:26+00:00,fixes #621 so we can rewrite response header URLs from the back end URLs to the front end
e16a749929d04be2a6bb6d1d85133eb4d224fe1d,2014-01-30 15:05:02+00:00,#615: Added space to verify password so it has same style as enter password.
4a4c8549d92c1e9940aee7f40d4f55f79f90173e,2014-01-31 18:49:03+00:00,"Relax JSON deserialization strictness when handling Docker REST API responses.
Fixes #588

Signed-off-by: Paulo Pires <pjpires@gmail.com>"
557027693a339ab6eda1d1d917191cfa24d57b27,2014-02-01 11:28:39+00:00,fabric8io/fabric8#624 added new wait-for-provisioning command to fabric scope
788a78d470c16476d3acfdd3eb02229483248fdf,2014-02-01 11:28:40+00:00,fabric8io/fabric8#624 wait-for-provisioning return ERROR if timeout exceeded
3a109f57c2e7c776a50a7b4071b4f1737e25e4b8,2014-02-01 13:40:24+00:00,#604 refactored the code a little so the haproxy is a separate bundle and feature from the http proxy
c04dfe15f4df59f55d29fd200c3481c99fb1d94a,2014-02-01 13:40:24+00:00,#604 fixed up class loader gremlins so the separate http/haproxy bundles work
76191c5567af891faf04c042ee0fbbb2f9ec7dc0,2014-02-01 13:40:24+00:00,#604 fixed the test case so it auto-generates haproxy files
7b23ae81f7ff89d75beef31aa787a48e431c04a6,2014-02-01 13:40:24+00:00,#604 removed the ZK path attribute from the FabricHttpMappingRule so we can be more generic
d3c3ac94a67674ece152df5539849384087e0a07,2014-02-01 13:40:24+00:00,#604 more refactoring so we can be more generic; HttpMappingRuleBase is kinda fabric agnostic now apart from the SimplePathTemplate
a72bb1d4c175c45d6a065ef10a9e9ffb6ecd8aaf,2014-02-01 13:40:24+00:00,#604 fixed up the haproxy so that it uses mvel to code generate the haproxy configuration
97a3b1b077f7d687b33b8d67ef7b2dbdc15fdffe,2014-02-01 13:40:24+00:00,#604 added the correct profile and a sample haproxy config template file
9be82382d92a018275a5a4b9d3887d77fab94018,2014-02-04 09:41:26+00:00,#604 improved the test case to assert on the generated template
9713c53ede8eea5a2a531ca1f59df4214b2a0394,2014-02-04 09:41:26+00:00,#604 added the ability to configure a reload command to be run after the haproxy configuration has been recreated
02dcd0984ba1c0a5f7d1a039a552eab2871e5dfd,2014-02-04 09:41:26+00:00,#604 use better default reload command that shows folks the command stuff works; they need to replace with some kinda real haproxy command
32cc8f15537705e5f6d9a02123f409579707677e,2014-02-04 09:41:26+00:00,#604 added a link to edit the mvel template file for the haproxy profile
615eacf96ab185fe1233dad3e3e1eedd138de16a,2014-02-04 09:41:27+00:00,fixes #604 by adding docs and wiki page to describe how to use the haproxy gateway
6f1bc5b5a764fae9b72f96c81329c6ad01f7e5d8,2014-02-04 15:12:08+01:00,#583: Fixed WARN in child containers when connecting to it from hawtio - having jetty log every second 2 WARNs aobut - org.eclipse.jetty.server.Response Committed before 401 null
e168f7787d93bc3f1890cb251aac610dd0629c41,2014-02-06 19:10:34+00:00,#642 only check for user if esb commands available
adc04936c5a525e3014d7a5b30d787ee311fb04f,2014-02-07 02:39:54+00:00,fixes #630 so that when CXF services stop or the profile is removed from a running container we properly remove references to running services
