"fix_commit_hash","commit_hash","change_type","is_buggy_line","code_change_remove_common_tokens"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private JmsHeaderMapper headerMapper = new DefaultJmsHeaderMapper();"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private boolean extractPayload = true;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private ExpressionEvaluatingMessageProcessor<?> destinationExpressionProcessor;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private Expression deliveryModeExpression;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private Expression timeToLiveExpression;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"private EvaluationContext evaluationContext;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"Assert.notNull(headerMapper, ""'headerMapper' cannot be null"");"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"/**"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* Specify a SpEL expression to evaluate a {@code deliveryMode} for the JMS message to send."
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* This option is applied only of QoS is enabled on the {@link JmsTemplate}."
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* @param deliveryModeExpression to use"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* @since 5.1"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* @see #setDeliveryModeExpression(Expression)"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"*/"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"public void setDeliveryModeExpressionString(String deliveryModeExpression) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"setDeliveryModeExpression(EXPRESSION_PARSER.parseExpression(deliveryModeExpression));"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"}"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"public void setDeliveryModeExpression(Expression deliveryModeExpression) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"this.deliveryModeExpression = deliveryModeExpression;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* Specify a SpEL expression to evaluate a {@code timeToLive} for the JMS message to send."
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* @param timeToLiveExpression to use"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"* @see #setTimeToLiveExpression(Expression)"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"public void setTimeToLiveExpressionString(String timeToLiveExpression) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"setTimeToLiveExpression(EXPRESSION_PARSER.parseExpression(timeToLiveExpression));"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"public void setTimeToLiveExpression(Expression timeToLiveExpression) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"this.timeToLiveExpression = timeToLiveExpression;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"this.evaluationContext = ExpressionUtils.createStandardEvaluationContext(getBeanFactory());"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"protected void handleMessageInternal(final Message<?> message) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (this.jmsTemplate instanceof DynamicJmsTemplate && this.jmsTemplate.isExplicitQosEnabled()) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"Integer priority = StaticMessageHeaderAccessor.getPriority(message);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (priority != null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"DynamicJmsTemplateProperties.setPriority(priority);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (this.deliveryModeExpression != null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"Integer deliveryMode ="
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"this.deliveryModeExpression.getValue(this.evaluationContext, message, Integer.class);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (deliveryMode != null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"DynamicJmsTemplateProperties.setDeliveryMode(deliveryMode);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (this.timeToLiveExpression != null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"Long timeToLive = this.timeToLiveExpression.getValue(this.evaluationContext, message, Long.class);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"if (timeToLive != null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"DynamicJmsTemplateProperties.setTimeToLive(timeToLive);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"send(destination, objectToSend, messagePostProcessor);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"DynamicJmsTemplateProperties.clearDeliveryMode();"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"DynamicJmsTemplateProperties.clearTimeToLive();"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","added",0,"public javax.jms.Message postProcessMessage(javax.jms.Message jmsMessage) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"* Copyright 2002-2017 the original author or authors."
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"import javax.jms.JMSException;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"import org.springframework.integration.IntegrationMessageHeaderAccessor;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"private volatile Destination destination;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"private volatile String destinationName;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"private volatile JmsHeaderMapper headerMapper = new DefaultJmsHeaderMapper();"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"private volatile boolean extractPayload = true;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"private volatile ExpressionEvaluatingMessageProcessor<?> destinationExpressionProcessor;"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"*"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"protected void handleMessageInternal(final Message<?> message) throws Exception {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"if (message == null) {"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"throw new IllegalArgumentException(""message must not be null"");"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"}"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"DynamicJmsTemplateProperties.setPriority(new IntegrationMessageHeaderAccessor(message).getPriority());"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"this.send(destination, objectToSend, messagePostProcessor);"
"90e4c542102c10431d067d2c452982a3c4a1d7a2","c2ee2161a1cc008f2c542a4192dbd3a67a50a8f1","deleted",1,"public javax.jms.Message postProcessMessage(javax.jms.Message jmsMessage) throws JMSException {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import java.time.Duration;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import java.util.Date;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import org.reactivestreams.Subscription;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import org.springframework.scheduling.support.SimpleTriggerContext;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import reactor.core.publisher.Flux;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import reactor.core.publisher.Mono;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"import reactor.core.scheduler.Schedulers;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private ClassLoader beanClassLoader = ClassUtils.getDefaultClassLoader();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Trigger trigger = new PeriodicTrigger(10);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private long maxMessagesPerPoll = -1;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private TransactionSynchronizationFactory transactionSynchronizationFactory;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private volatile Callable<Message<?>> pollingTask;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private volatile Flux<Message<?>> pollingFlux;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private volatile Subscription subscription;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private volatile ScheduledFuture<?> runningTask;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"protected boolean isReactive() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return false;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"}"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"protected Flux<Message<?>> getPollingFlux() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return this.pollingFlux;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"// LifecycleSupport implementation"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"@Override // guarded by super#lifecycleLock"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"protected void doStart() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (!this.initialized) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"onInit();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.pollingTask = createPollingTask();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (isReactive()) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.pollingFlux = createFluxGenerator();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"else {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Assert.state(getTaskScheduler() != null, ""unable to start polling, no taskScheduler available"");"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.runningTask ="
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"getTaskScheduler()"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".schedule(createPoller(), this.trigger);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Callable<Message<?>> createPollingTask() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Callable<Message<?>> pollingTask = this::doPoll;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"pollingTask = (Callable<Message<?>>) proxyFactory.getProxy(this.beanClassLoader);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return pollingTask;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Runnable createPoller() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return () ->"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.taskExecutor.execute(() -> {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"int count = 0;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"while (this.initialized && (this.maxMessagesPerPoll <= 0 || count < this.maxMessagesPerPoll)) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (pollForMessage() == null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"break;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"count++;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"});"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Flux<Message<?>> createFluxGenerator() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"SimpleTriggerContext triggerContext = new SimpleTriggerContext();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return Flux"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".<Duration>generate(sink -> {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Date date = this.trigger.nextExecutionTime(triggerContext);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (date != null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"triggerContext.update(date, null, null);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"long millis = date.getTime() - System.currentTimeMillis();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"sink.next(Duration.ofMillis(millis));"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"sink.complete();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"})"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".concatMap(duration ->"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Mono.delay(duration)"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".doOnNext(l ->"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"triggerContext.update(triggerContext.lastScheduledExecutionTime(),"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"new Date(), null))"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".flatMapMany(l ->"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Flux"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".<Message<?>>generate(fluxSink -> {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Message<?> message = pollForMessage();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (message != null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"fluxSink.next(message);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"fluxSink.complete();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".take(this.maxMessagesPerPoll)"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".subscribeOn(Schedulers.fromExecutor(this.taskExecutor))"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".doOnComplete(() ->"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"triggerContext.lastActualExecutionTime(),"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"new Date())"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,")), 1)"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".repeat(this::isRunning)"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,".doOnSubscribe(subscription -> this.subscription = subscription);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Message<?> pollForMessage() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return this.pollingTask.call();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (e instanceof MessagingException) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"throw (MessagingException) e;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Message<?> failedMessage = null;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (this.transactionSynchronizationFactory != null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Object resource = TransactionSynchronizationManager.getResource(getResourceToBind());"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (resource instanceof IntegrationResourceHolder) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"failedMessage = ((IntegrationResourceHolder) resource).getMessage();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"throw new MessagingException(failedMessage, e);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"finally {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Object resource = getResourceToBind();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (TransactionSynchronizationManager.hasResource(resource)) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"TransactionSynchronizationManager.unbindResource(resource);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"private Message<?> doPoll() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"IntegrationResourceHolder holder = bindResourceHolderIfNecessary(getResourceKey(), getResourceToBind());"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"Message<?> message;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"message = receiveMessage();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return null;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (!isReactive()) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"try {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"handleMessage(message);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"catch (Exception e) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"throw new MessagingExceptionWrapper(message, (MessagingException) e);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"throw new MessagingException(message, e);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"return message;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"protected void doStop() {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (this.runningTask != null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.runningTask.cancel(true);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.runningTask = null;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"if (this.subscription != null) {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","added",0,"this.subscription.cancel();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private Trigger trigger = new PeriodicTrigger(10);"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private ClassLoader beanClassLoader = ClassUtils.getDefaultClassLoader();"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private long maxMessagesPerPoll = -1;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private TransactionSynchronizationFactory transactionSynchronizationFactory;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private volatile ScheduledFuture<?> runningTask;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private volatile Runnable poller;"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"private Runnable createPoller() throws Exception {"
"27353ed3933925e69dc7b9394392e22f07b3f18e","3d6969a8370862494ea29ad677ee254d23efb689","deleted",1,"Callable<Boolean> pollingTask = this::doPoll;"
