fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,1,0,12,1,162,11,193.401331,20,9095,1.005170595,5574,True,1196414894,3,5715c6dc98cedada1555d65b9a0f635963b200c0
False,1,1,1,0,12,1,173,11,0,21,9095,0,5574,True,1196414894,3,5715c6dc98cedada1555d65b9a0f635963b200c0
False,1,1,1,0,24,0,24,1,0,1,9237,0,1816,True,1196427213,3,
False,1,1,1,0,24,0,0,1,0,0,9237,0,1816,True,1196427213,3,
False,1,1,1,0,8,2,252,1,0,5,671,0,178,False,1196428623,0,d2340545b1ea11f4e991064220086096a7d3d038
False,1,1,1,0,8,2,246,1,0.159537037,4,671,7.26813697,178,False,1196428623,0,d2340545b1ea11f4e991064220086096a7d3d038
False,1,1,1,0,2,1,258,1,0.016550926,6,672,61.41958042,179,False,1196430053,0,11e583ee9343c86e8cb148f498a7e54921d965ac
False,1,1,1,0,2,1,259,1,0,7,672,0,179,False,1196430053,0,11e583ee9343c86e8cb148f498a7e54921d965ac
False,1,1,1,0,18,13,260,1,0.024884259,8,9242,41.18604651,1820,False,1196432203,0,aa9fb4d72ec9773208909f5acf6fd1b3932769af
False,1,1,1,0,18,13,265,1,0,9,9242,0,1820,False,1196432203,0,aa9fb4d72ec9773208909f5acf6fd1b3932769af
False,1,1,1,0,42,8,304,1,0,11,9243,0,1821,False,1196434605,0,0288f1e0e4ad4eb6c3f8912f50c1cf3237c2d935
False,1,1,1,0,42,8,270,1,0.027800926,10,9243,36.97002498,1821,False,1196434605,0,0288f1e0e4ad4eb6c3f8912f50c1cf3237c2d935
False,1,2,2,0.135036203,105,1,169,1,0.024502315,12,9244.5,10.70311762,1823,False,1196438839,0,48a03e8283a1a91061af9b930a5044fb14ffff74
False,1,2,2,0.135036203,105,1,221,1,0,14,9244.5,0,1823,False,1196438839,0,48a03e8283a1a91061af9b930a5044fb14ffff74
False,1,1,1,0,4,3,338,1,0.008333333,14,9246,121,1824,False,1196439559,0,ae7ac559ec70170718d9f5a8c3e08fda763256bd
False,1,1,1,0,4,3,339,1,0,15,9246,0,1824,False,1196439559,0,ae7ac559ec70170718d9f5a8c3e08fda763256bd
False,1,1,1,0,33,29,1824,11,0,173,673,0,388,False,1196453845,0,485aaacd9586cdec593ad5cc8b3b7ebaa8fe7229
False,1,1,1,0,33,29,1820,11,3.288043981,172,673,1.304132185,388,False,1196453845,0,485aaacd9586cdec593ad5cc8b3b7ebaa8fe7229
False,1,1,1,0,4,10,1828,11,0.782858796,174,674,2.277369565,389,False,1196521484,0,4c053cf404287b69aaea9172da67f43dc63f683b
False,1,1,1,0,4,10,1822,11,0,175,674,0,389,False,1196521484,0,4c053cf404287b69aaea9172da67f43dc63f683b
False,1,1,1,0,5,0,1816,11,1.726458333,176,9247,1.579220466,5640,False,1196670650,0,4d71427e2547dd710cade36a15c98a0c7e09b526
False,1,1,1,0,5,0,1821,11,0,177,9247,0,5640,False,1196670650,0,4d71427e2547dd710cade36a15c98a0c7e09b526
False,1,1,1,0,15,3,352,1,0,17,9248,0,1825,False,1196671721,0,7e70745ba19b4fd7040c57ee405a085a4b4f978c
False,1,1,1,0,15,3,340,1,2.687060185,16,9248,1.372153927,1825,False,1196671721,0,7e70745ba19b4fd7040c57ee405a085a4b4f978c
False,1,1,1,0,6,1,1831,11,0,179,9249,0,5641,False,1196672998,0,dd7d7140d208efc8dbfba008cdae8c74b2cfa098
False,1,1,1,0,6,1,1826,11,0.027175926,178,9249,37.79727428,5641,False,1196672998,0,dd7d7140d208efc8dbfba008cdae8c74b2cfa098
False,1,1,1,0,4,2,366,1,0,19,9250,0,1826,False,1196673905,0,8bcea8441a71ef05bcb07d6d9baa0d53d99299f1
False,1,1,1,0,4,2,364,1,0.025277778,18,9250,40.56043956,1826,False,1196673905,0,8bcea8441a71ef05bcb07d6d9baa0d53d99299f1
False,1,1,1,0,28,10,368,1,0.018668981,20,9251,54.56478611,1827,False,1196675518,0,71bb8034b2fc5754ea05b7256a68c2d3c45e2899
False,1,1,1,0,28,10,386,1,0,21,9251,0,1827,False,1196675518,0,71bb8034b2fc5754ea05b7256a68c2d3c45e2899
False,1,1,1,0,3,2,404,1,0.017673611,22,9252,57.58153242,1828,False,1196677045,0,4a5819d5b90f74ae117479aece6d98d022dbf76a
False,1,1,1,0,3,2,405,1,0,23,9252,0,1828,False,1196677045,0,4a5819d5b90f74ae117479aece6d98d022dbf76a
False,1,1,1,0,17,3,406,1,0.028472222,24,9253,36.12195122,1829,False,1196679505,0,3ccbdcf5bbeeef0346c4e214876835ff7c6a6846
False,1,1,1,0,17,3,420,1,0,25,9253,0,1829,False,1196679505,0,3ccbdcf5bbeeef0346c4e214876835ff7c6a6846
False,1,1,1,0,211,0,211,1,0,1,9254,0,1830,False,1196687546,0,ca86438e1c9ddc334a5468321b9381aa25a872f8
False,1,1,1,0,211,0,0,1,0,0,9254,0,1830,False,1196687546,0,ca86438e1c9ddc334a5468321b9381aa25a872f8
False,2,6,9,2.451649162,385,136,1328.333333,11,0,929,9259,0,1831,True, 1196687806,1,a854d8cea571dbe986a98897200b20d137fb1cb6
False,2,6,9,2.451649162,385,136,1300.666667,11,172.6313619,920,9259,1.035749687,1831,True, 1196687806,1,a854d8cea571dbe986a98897200b20d137fb1cb6
False,1,1,1,0,6,1,524,11,33.80892361,108,9264,1.02957799,5650,False,1196687875,0,eebe27dc60b73ba5a8063111dab3d343fb8ab1c0
False,1,1,1,0,6,1,529,11,0,109,9264,0,5650,False,1196687875,0,eebe27dc60b73ba5a8063111dab3d343fb8ab1c0
False,1,1,1,0,11,2,1816,11,5.926712963,318,9265,1.168727591,5651,False,1196687954,0,399aa11dd9e95c04fa5cd82729420fe591da7a8e
False,1,1,1,0,11,2,1825,11,0,319,9265,0,5651,False,1196687954,0,399aa11dd9e95c04fa5cd82729420fe591da7a8e
False,1,1,1,0,10,13,261,11,0,7,9266,0,1832,True, 1196691517,1,826967f503c1b420bd5fb4e9e6a94ad1fcba23c9
False,1,1,1,0,10,13,264,11,0.042951389,6,9266,24.2821342,1832,False,1196691517,0,826967f503c1b420bd5fb4e9e6a94ad1fcba23c9
False,1,1,1,0,3,1,1714,11,0.053611111,58,9267,19.65284974,5652,False,1196692438,0,798a1eb9c15f20206a697f640d3316a193a0ff67
False,1,1,1,0,3,1,1716,11,0,59,9267,0,5652,False,1196692438,0,798a1eb9c15f20206a697f640d3316a193a0ff67
False,1,1,1,0,21,2,258,11,0.024768519,8,9268,41.37383178,1833,False,1196693657,0,39dde0eb30df3f7286383b39ee3116b46d877302
False,1,1,1,0,21,2,277,11,0,9,9268,0,1833,True, 1196693657,1,39dde0eb30df3f7286383b39ee3116b46d877302
False,1,1,2,0,166,0,83,1,0,2,9269.5,0,1051,False,1196698991,0,2ddff7d12f851cf1ba8c6aec0e25e53369b62892
False,1,1,2,0,166,0,0,1,0,0,9269.5,0,1051,False,1196698991,0,2ddff7d12f851cf1ba8c6aec0e25e53369b62892
False,1,2,2,0,20,0,1562,11,0,44,9271.5,0,1053,False,1196699546,0,a2a3231928dffeb56e5d92645bede46a263343ab
False,1,2,2,0,20,0,1552,11,6.056070602,42,9271.5,78.87911873,1053,False,1196699546,0,a2a3231928dffeb56e5d92645bede46a263343ab
False,1,1,1,0,13,5,1844,11,0,181,675,0,390,False,1196801626,0,f599b4092b74c374a0613760a90d9f4c4565dca9
False,1,1,1,0,13,5,1836,11,1.48875,180,675,1.67170445,390,False,1196801626,0,f599b4092b74c374a0613760a90d9f4c4565dca9
False,1,1,1,0,10,9,126,11,15.23655093,38,676,1.065631651,52,False,1196804573,0,5e1ec5da72df1148e144487ee453b951538666a1
False,1,1,1,0,10,9,127,11,0,39,676,0,52,False,1196804573,0,5e1ec5da72df1148e144487ee453b951538666a1
False,1,1,12,1.995591209,453,0,37.75,1,0,32,682.5,0,39,False,1197152688,0,8aed7aa2868a7ef705ca244e7f990a3f338bb46b
False,1,1,12,1.995591209,453,0,0,1,8.818778935,20,682.5,0.3405905,39,False,1197152688,0,8aed7aa2868a7ef705ca244e7f990a3f338bb46b
False,1,1,1,0,16,18,1852,11,4.095578704,182,689,1.244165739,391,False,1197155484,0,a9b7bf679df658eb5204ca80b63cd71193bf1b47
False,1,1,1,0,16,18,1850,11,0,183,689,0,391,False,1197155484,0,a9b7bf679df658eb5204ca80b63cd71193bf1b47
False,1,1,1,0,2,2,1848,11,0,185,690,0,392,False,1197157239,0,ff72aab428e127a19ce0a149cf964555cb5af7d4
False,1,1,1,0,2,2,1848,11,0.0203125,184,690,50.23076923,392,False,1197157239,0,ff72aab428e127a19ce0a149cf964555cb5af7d4
True,1,1,1,0,3,8,591,10,0,33,9273,0,1834,False,1197237656,0,73820ed3a90baea7905f361857b0905570e0df02
True,1,1,1,0,3,8,596,10,355.548044,32,9273,1.002812559,1834,False,1197237656,0,73820ed3a90baea7905f361857b0905570e0df02
False,2,3,9,1.608883961,127,381,446.4444444,10,337.8686433,214,6934,1.001031286,1386,True,1197276705,3,
False,2,3,9,1.608883961,127,381,418.2222222,10,0,223,6934,0,1386,True,1197276705,3,
False,1,1,1,0,3,6,586,10,1.580833333,34,9274,1.632577754,1835,False,1197374240,0,5086f666228023cd13c10cdf6661894a9a3c6865
False,1,1,1,0,3,6,583,10,0,35,9274,0,1835,False,1197374240,0,5086f666228023cd13c10cdf6661894a9a3c6865
False,1,1,1,0,8,3,2950,11,22.01013889,254,691,1.045433607,393,True, 1197390078,2,4abba3b1110b900ec0a45dbf2a9f72396378d823
False,1,1,1,0,8,3,2955,11,0,255,691,0,393,True, 1197390078,2,4abba3b1110b900ec0a45dbf2a9f72396378d823
False,1,1,2,1,4,4,627,11,0,80,692.5,0,181,False,1197390327,0,c55cc72c2cf86699423aa00be02a9ca4c5ff83b3
False,1,1,2,1,4,4,627,11,19.95277778,78,692.5,1.045681579,181,False,1197390327,0,c55cc72c2cf86699423aa00be02a9ca4c5ff83b3
False,1,1,1,0,12,7,439,1,0,27,694,0,182,False,1197390546,0,9428fcc70ad0ca1fca9b44538bcf8ce1380bfba7
False,1,1,1,0,12,7,434,1,8.229641204,26,694,1.12151198,182,False,1197390546,0,9428fcc70ad0ca1fca9b44538bcf8ce1380bfba7
True,1,1,1,0,3,8,2955,11,0,257,695,0,394,False,1197522902,0,2abd71df87e10c8a026abdd7e8f05eb3663d9d57
True,1,1,1,0,3,8,2960,11,1.537314815,256,695,1.650484852,394,False,1197522902,0,2abd71df87e10c8a026abdd7e8f05eb3663d9d57
False,1,1,1,0,8,3,2950,11,22.01013889,254,691,1.045433607,393,True,1197562878,3,
False,1,1,1,0,8,3,2955,11,0,255,691,0,393,True,1197562878,3,
False,1,1,1,0,2,2,336,4,160.8625116,22,9275,1.006216489,1836,False,1197624660,0,148bde13f398ed356288116155007408632b0d24
False,1,1,1,0,2,2,336,4,0,23,9275,0,1836,False,1197624660,0,148bde13f398ed356288116155007408632b0d24
True,1,1,1,0,3,1,1704,11,0,181,9276,0,5653,False,1197964660,0,21a24c5d175c5108654a0283d0985a33b44b7f6a
True,1,1,1,0,3,1,1702,11,101.8437037,180,9276,1.009818967,5653,False,1197964660,0,21a24c5d175c5108654a0283d0985a33b44b7f6a
False,1,2,5,1.971198961,84,5,1080,11,16.31267824,462,8924,1.050949783,5480,True,1197978164,3,
False,1,2,5,1.971198961,84,5,1095.8,11,0,467,8924,0,5480,True,1197978164,3,
False,1,2,3,1.461838199,16,3,2866.666667,11,23.63043596,726,9278,1.018799156,5656,False,1197980634,0,89d02d7fbd48e772da97a9280ed493b4757caed5
False,1,2,3,1.461838199,16,3,2871,11,0,729,9278,0,5656,False,1197980634,0,89d02d7fbd48e772da97a9280ed493b4757caed5
False,1,1,1,0,3,3,3562,11,1.26,326,9280,1.793650794,5657,False,1198089498,0,f31d971af76bb3fcb3b855c2ca5e030c7fffc612
False,1,1,1,0,3,3,3562,11,0,327,9280,0,5657,False,1198089498,0,f31d971af76bb3fcb3b855c2ca5e030c7fffc612
False,1,1,1,0,2,2,326,8,701.7494792,4,9281,1.00142501,1837,False,1198751155,0,6d400849cd5ef7c6016ffc2ec0776de02308da9f
False,1,1,1,0,2,2,326,8,0,5,9281,0,1837,False,1198751155,0,6d400849cd5ef7c6016ffc2ec0776de02308da9f
False,1,1,1,0,2,2,326,8,1.54400463,6,9282,1.647666452,1838,False,1198884557,0,00f75e2ceee82fdc62f65d0c7c6840eea2993a50
False,1,1,1,0,2,2,326,8,0,7,9282,0,1838,False,1198884557,0,00f75e2ceee82fdc62f65d0c7c6840eea2993a50
False,1,1,1,0,2,2,186,11,99.39188657,28,9283,1.010061183,5658,False,1198946364,0,7b120c1cd4a8e42217ec577d018f77aace71c56c
False,1,1,1,0,2,2,186,11,0,29,9283,0,5658,False,1198946364,0,7b120c1cd4a8e42217ec577d018f77aace71c56c
False,1,1,1,0,7,7,1052,9,508.8993866,48,9284,1.001965025,5659,False,1198998606,0,1dad380e4e0abd66bcfdc8ae5f2dd7d3fad074ff
False,1,1,1,0,7,7,1052,9,0,49,9284,0,5659,False,1198998606,0,1dad380e4e0abd66bcfdc8ae5f2dd7d3fad074ff
False,1,1,1,0,1,1,128,11,0,41,696,0,53,False,1199429026,0,d02f4ecef28001f9102e08f39732c88e5b1aa42a
False,1,1,1,0,1,1,128,11,30.37561343,40,696,1.032921146,53,False,1199429026,0,d02f4ecef28001f9102e08f39732c88e5b1aa42a
False,1,1,1,0,3,3,3572,11,64.5493287,340,9285,1.015492028,5660,True, 1199599152,2,46650e8ba4dd633ab45755ae9272c14e489b3b48
False,1,1,1,0,3,3,3572,11,0,341,9285,0,5660,True, 1199599152,2,46650e8ba4dd633ab45755ae9272c14e489b3b48
False,1,1,1,0,3,2,1564,11,240.5577894,18,9286,1.004157005,5661,False,1199599517,0,7a155abc0f7b0091e4d76f589f1d04d5af9c9e42
False,1,1,1,0,3,2,1565,11,0,19,9286,0,5661,False,1199599517,0,7a155abc0f7b0091e4d76f589f1d04d5af9c9e42
True,1,1,1,0,18,2,3572,11,0.020150463,342,9287,50.62665135,5662,True, 1199600893,2,5a65faf71a1845e18e520d57e4d2966a08b30766
True,1,1,1,0,18,2,3588,11,0,343,9287,0,5662,True, 1199600893,2,5a65faf71a1845e18e520d57e4d2966a08b30766
True,1,2,2,0.67694187,23,5,2511,11,32.35891782,526,9288.5,1.015451869,5664,False,1199601022,0,0172aaa26c1236a067aaf6a30468c9072a8954e1
True,1,2,2,0.67694187,23,5,2520,11,0,528,9288.5,0,5664,False,1199601022,0,0172aaa26c1236a067aaf6a30468c9072a8954e1
False,1,1,1,0,18,0,3136,11,73.99690972,38,9290,1.013514078,1054,False,1199601615,0,4e8e262e3663e2fc58eb3cd4d35473048123bbfc
False,1,1,1,0,18,0,3154,11,0,39,9290,0,1054,False,1199601615,0,4e8e262e3663e2fc58eb3cd4d35473048123bbfc
False,1,1,1,0,73,5,3240,11,0,41,9291,0,1055,False,1199602296,0,a5f11b45dc81d669e80d3207b52875b7596a9825
False,1,1,1,0,73,5,3172,11,0.007881944,40,9291,127.8722467,1055,False,1199602296,0,a5f11b45dc81d669e80d3207b52875b7596a9825
False,1,1,1,0,14,3,1407,11,0,181,9049,0,5551,True,1199625530,3,
False,1,1,1,0,14,3,1396,11,73.07180556,180,9049,1.013685169,5551,True,1199625530,3,
False,1,2,2,0.876716289,19,8,2348,11,30.10519097,440,9051.5,1.163889624,5553,True,1199638090,3,
False,1,2,2,0.876716289,19,8,2353.5,11,0,442,9051.5,0,5553,True,1199638090,3,
False,1,1,2,0.996009783,0,417,208.5,11,0,32,697.5,0,184,False,1199663159,0,a173182dd8fb1a21533b7d2c16eee1f8699d13c5
False,1,1,2,0.996009783,0,417,417,11,214.0360706,30,697.5,1.003509462,184,False,1199663159,0,a173182dd8fb1a21533b7d2c16eee1f8699d13c5
False,1,1,1,0,194,0,194,11,0,27,699,0,185,False,1199663333,0,a953e3a12ee75d5503103129e8fc0e1cc339b2a2
False,1,1,1,0,194,0,0,11,0.002013889,26,699,497.5517241,185,False,1199663333,0,a953e3a12ee75d5503103129e8fc0e1cc339b2a2
False,1,1,1,0,2,6,770,11,41.67268519,84,700,1.023996534,395,False,1199685234,0,440d9ab65e00ed3d1d39205b1a443eb7f4b643d3
False,1,1,1,0,2,6,766,11,0,85,700,0,395,False,1199685234,0,440d9ab65e00ed3d1d39205b1a443eb7f4b643d3
False,1,1,1,0,0,191,191,1,0,5,701,0,186,False,1199685515,0,c4ccd2a4a83c5bab9ad56829c59fdd38c64fe7ba
False,1,1,1,0,0,191,382,1,39.38641204,4,701,1.025389467,186,False,1199685515,0,c4ccd2a4a83c5bab9ad56829c59fdd38c64fe7ba
False,1,1,1,0,3,3,3572,11,0,341,9285,0,5660,True,1199685552,3,c4ccd2a4a83c5bab9ad56829c59fdd38c64fe7ba
False,1,1,1,0,3,3,3572,11,64.5493287,340,9285,1.015492028,5660,True,1199685552,3,c4ccd2a4a83c5bab9ad56829c59fdd38c64fe7ba
False,1,1,1,0,20,33,2136,11,44.38170139,174,702,1.022531809,396,False,1199686043,0,46dc5d0360cf8db26170ef1c962d7aa9c0dfa572
False,1,1,1,0,20,33,2123,11,0,175,702,0,396,False,1199686043,0,46dc5d0360cf8db26170ef1c962d7aa9c0dfa572
True,1,1,1,0,18,2,3572,11,0.020150463,342,9287,50.62665135,5662,True,1199687293,3,
True,1,1,1,0,18,2,3588,11,0,343,9287,0,5662,True,1199687293,3,
False,2,3,4,1.041979724,282,14,1072,11,22.25108507,266,704.5,1.250505655,188,True, 1199776470,2,84b3e0692b67b8346e3ba39f914e319d5ff98328
False,2,3,4,1.041979724,282,14,1139,11,0,270,704.5,0,188,True, 1199776470,2,84b3e0692b67b8346e3ba39f914e319d5ff98328
False,1,1,2,0.918295834,89,127,1026,11,0,60,707.5,0,190,False,1199853211,0,f883209257ec162a66b61778c9d01d74fbe938dd
False,1,1,2,0.918295834,89,127,1045,11,18.76392361,58,707.5,1.576255901,190,False,1199853211,0,f883209257ec162a66b61778c9d01d74fbe938dd
False,1,1,1,0,19,1,406,11,0,29,709,0,191,False,1199860445,0,b316e4b1609508ff4b7701c55379e09bacaef38d
False,1,1,1,0,19,1,388,11,2.281388889,28,709,1.438329478,191,False,1199860445,0,b316e4b1609508ff4b7701c55379e09bacaef38d
False,1,1,2,1,11,3,1490,11,0,266,710.5,0,400,False,1199947908,0,a24172a6851079e272255366980a871cebbeb34b
False,1,1,2,1,11,3,1486,11,2.512222222,264,710.5,1.35149963,400,False,1199947908,0,a24172a6851079e272255366980a871cebbeb34b
False,1,2,2,0.541139399,45,100,1149.5,11,0,188,712.5,0,402,False,1199947930,0,a24172a6851079e272255366980a871cebbeb34b
False,1,2,2,0.541139399,45,100,1177,11,171.6022049,186,712.5,1.003119186,402,False,1199947930,0,a24172a6851079e272255366980a871cebbeb34b
False,1,2,4,1.709680292,108,23,2390.25,11,0,852,715.5,0,406,True, 1199948010,2,c518c1e3982b4066546cb596f7667b1fbd2999d6
False,1,2,4,1.709680292,108,23,2369,11,26.16252025,848,715.5,1.02227824,406,True, 1199948010,2,c518c1e3982b4066546cb596f7667b1fbd2999d6
False,2,4,5,2.087079347,13,10,860.6,11,0,195,9294,0,1840,True, 1199952419,2,25c53b1c04025d711ffc2372ec7237d7f67b09a2
False,2,4,5,2.087079347,13,10,860,11,420.3669537,190,9294,1.000732842,1840,True, 1199952419,2,25c53b1c04025d711ffc2372ec7237d7f67b09a2
False,1,1,1,0,1,1,512,11,0.052268519,22,9297,20.1319752,5668,False,1199952446,0,25c53b1c04025d711ffc2372ec7237d7f67b09a2
False,1,1,1,0,1,1,512,11,0,23,9297,0,5668,False,1199952446,0,25c53b1c04025d711ffc2372ec7237d7f67b09a2
False,1,1,1,0,2,6,4994,11,0,277,9298,0,5669,False,1199954770,0,348d626a325fffe3509d42181e522ff4070829c4
False,1,1,1,0,2,6,4998,11,43.73803241,276,9298,1.022863397,5669,False,1199954770,0,348d626a325fffe3509d42181e522ff4070829c4
False,1,2,3,1.32967769,18,19,786.3333333,11,0,269,719,0,409,True, 1200023101,2,e4db923b5088b6c127fc56637de13db5fac3a4c5
False,1,2,3,1.32967769,18,19,786.6666667,11,45.94802083,266,719,1.014133531,409,True, 1200023101,2,e4db923b5088b6c127fc56637de13db5fac3a4c5
False,1,1,1,0,8,8,1426,11,0,117,9299,0,5670,False,1200403493,0,c3428822c6f99823c59b2f5ec3305a6e0e722ff2
False,1,1,1,0,8,8,1426,11,172.1000231,116,9299,1.005810574,5670,False,1200403493,0,c3428822c6f99823c59b2f5ec3305a6e0e722ff2
False,1,1,1,0,2,21,1426,11,0.032696759,118,9300,31.5840708,5671,False,1200406318,0,e3c5f395c004a351a91639022f9df537c4dd4761
False,1,1,1,0,2,21,1407,11,0,119,9300,0,5671,False,1200406318,0,e3c5f395c004a351a91639022f9df537c4dd4761
False,1,1,1,0,0,104,104,11,0,3,721,0,192,False,1200449636,0,1ae82901bb29aae33ece0ba53901bebd36bca638
False,1,1,1,0,0,104,208,11,64.51515046,2,721,1.015500235,192,False,1200449636,0,1ae82901bb29aae33ece0ba53901bebd36bca638
False,1,1,3,0.659459212,103,52,1080.666667,11,32.4895679,282,723,1.086721097,412,False,1200466508,0,66fd67bbdfde8bf5f8a2484f857d1d8bcfcef0c8
False,1,1,3,0.659459212,103,52,1097.666667,11,0,285,723,0,412,False,1200466508,0,66fd67bbdfde8bf5f8a2484f857d1d8bcfcef0c8
True,1,1,1,0,479,495,1046,11,0,9,725,0,193,True, 1200468958,2,7ff7d5fd142df85aa2fb2736157c1c1f0e11f5c1
True,1,1,1,0,479,495,1062,11,110.6362037,8,725,1.009038633,193,True, 1200468958,2,7ff7d5fd142df85aa2fb2736157c1c1f0e11f5c1
False,2,5,19,4.150474746,56,54,1485.263158,11,75.29141508,1962,8821,1.014174796,1731,True,1200470957,3,
False,2,5,19,4.150474746,56,54,1485.368421,11,0,1981,8821,0,1731,True,1200470957,3,
False,2,6,15,2.844683778,322,466,1325.733333,11,102.971402,1362,499,1.013757963,137,True,1200500390,3,
False,2,6,15,2.844683778,322,466,1316.133333,11,0,1377,499,0,137,True,1200500390,3,
False,1,1,2,0.780726759,1324,1388,1400,11,0.138136574,100,413.5,4.6196062,110,True,1200510155,3,
False,1,1,2,0.780726759,1324,1388,1368,11,0,102,413.5,0,110,True,1200510155,3,
False,1,1,1,0,129,226,1256,11,1.015127315,2,417,1.985098111,113,True,1200511462,3,
False,1,1,1,0,129,226,1159,11,0,3,417,0,113,True,1200511462,3,
False,1,1,1,0,18,1,1363,11,0,61,21,0,7,False,1200529273,0,f505315f889fa11f6f66b43ae3cbd0e1d700e9d3
False,1,1,1,0,18,1,1346,11,170.5609954,60,20,1.005863005,6,False,1200529273,0,f505315f889fa11f6f66b43ae3cbd0e1d700e9d3
False,1,1,2,0.825626526,25,2,428,12,85.36023148,60,22.5,0.502928764,9,False,1200529388,0,a279107104743a0eb3ddf2d345c8a647e4b9b205
False,1,1,2,0.825626526,25,2,439.5,12,0,62,24.5,0,11,False,1200529388,0,a279107104743a0eb3ddf2d345c8a647e4b9b205
False,1,1,1,0,3,4,1380,11,0.320868056,62,9301,4.116545828,5672,False,1200556996,0,267de8461aa140cd5ba8a04bae97954bf4f6c904
False,1,1,1,0,3,4,1379,11,0,63,9301,0,5672,False,1200556996,0,267de8461aa140cd5ba8a04bae97954bf4f6c904
False,1,1,1,0,3,2,863,12,0,63,27,0,13,False,1200596614,0,58f7d3b42d3b6a720cf09e74636615b20afda061
False,1,1,1,0,3,2,862,12,0.778078704,62,26,2.285217029,12,False,1200596614,0,58f7d3b42d3b6a720cf09e74636615b20afda061
False,1,1,1,0,204,15,543,11,0,17,29,0,3,False,1200607197,0,be9e0c06c75f83ea19feb8d2853e943a617a1e54
False,1,1,1,0,204,15,354,11,58.49842593,16,28,1.017094477,2,False,1200607197,0,be9e0c06c75f83ea19feb8d2853e943a617a1e54
False,1,1,1,0,4,5,523,11,0,47,9302,0,5673,False,1200638526,0,2ffbd17c76d70a48fbf5dc94622abeef2459ad93
False,1,1,1,0,4,5,524,11,260.6310648,46,9302,1.003836841,5673,False,1200638526,0,2ffbd17c76d70a48fbf5dc94622abeef2459ad93
False,1,1,1,0,0,20,20,12,0,3,9303,0,5674,False,1200656689,0,b1e2b620a2473a39204a42cd8642bbd0b772ce9e
False,1,1,1,0,0,20,40,12,1.473391204,2,9303,1.678706373,5674,False,1200656689,0,b1e2b620a2473a39204a42cd8642bbd0b772ce9e
False,1,1,1,0,2,2,144,11,0,51,9304,0,478,False,1200667803,0,474e74a561d07e38405e75f944a27bcf97607e27
False,1,1,1,0,2,2,144,11,59.94986111,50,9304,1.016680606,478,False,1200667803,0,474e74a561d07e38405e75f944a27bcf97607e27
False,1,1,1,0,7,7,1784,10,134.2429514,106,9305,1.007449181,1841,False,1200673693,0,f67c63c541755800614bf23106ab939a9422187a
False,1,1,1,0,7,7,1784,10,0,107,9305,0,1841,False,1200673693,0,f67c63c541755800614bf23106ab939a9422187a
False,1,1,1,0,31,10,1805,10,0,109,9306,0,1842,False,1200675389,0,e51dba2a8402440606d614b16d6ab25674d53875
False,1,1,1,0,31,10,1784,10,0.01962963,108,9306,51.94339623,1842,False,1200675389,0,e51dba2a8402440606d614b16d6ab25674d53875
False,1,1,1,0,3,8,3943,11,0,331,9307,0,5675,False,1200908985,0,c39dc846191cc8ccec9bd8bb5eae3e9c76194e10
False,1,1,1,0,3,8,3948,11,33.89295139,330,9307,1.02950466,5675,False,1200908985,0,c39dc846191cc8ccec9bd8bb5eae3e9c76194e10
False,1,1,1,0,44,4,3144,11,48.92258102,42,9308,1.020440459,1056,False,1200926457,0,48aa5543b1429d9bc07ca37b51e81c5443a040e0
False,1,1,1,0,44,4,3184,11,0,43,9308,0,1056,False,1200926457,0,48aa5543b1429d9bc07ca37b51e81c5443a040e0
False,1,1,1,0,19,14,305,11,0,67,726,0,413,False,1200958159,0,cd97991805875e4174bb24e639e8e224e10895db
False,1,1,1,0,19,14,300,11,53.5015162,66,726,1.018691059,413,False,1200958159,0,cd97991805875e4174bb24e639e8e224e10895db
False,2,2,2,0.822404226,31,4,1504,11,39.50643519,308,727.5,1.048799904,194,False,1200965155,0,138b1a73d72566c478f438aec09deea9ac23acd2
False,2,2,2,0.822404226,31,4,1517.5,11,0,310,727.5,0,194,False,1200965155,0,138b1a73d72566c478f438aec09deea9ac23acd2
False,1,1,1,0,12,0,1892,11,0,191,729,0,415,False,1200978824,0,385b5955d3ba947c3a2ea08f4cd0b51a461279fb
False,1,1,1,0,12,0,1880,11,0.158206019,190,729,7.320872046,415,False,1200978824,0,385b5955d3ba947c3a2ea08f4cd0b51a461279fb
False,1,1,1,0,3,4,3937,11,0,333,9309,0,5676,False,1200990049,0,2fc215e667fc3804e2e551aacd70043310d31dbc
False,1,1,1,0,3,4,3938,11,0.938240741,332,9309,2.065824534,5676,False,1200990049,0,2fc215e667fc3804e2e551aacd70043310d31dbc
False,2,12,52,4.107622292,369,275,1075.115385,12,316.4807062,2424,9335.5,1.000962587,1853,True, 1200998667,2,4a957c557eab0d6fc0e32c17f41e16193f73b292
False,2,12,52,4.107622292,369,275,1076.923077,12,0,2476,9335.5,0,1853,True, 1200998667,2,4a957c557eab0d6fc0e32c17f41e16193f73b292
False,1,1,1,0,1,83,4078,12,0.033020833,336,9362,31.28391167,5718,False,1201001520,0,29197848d2d95202ae3db71dc656c06df93e1b14
False,1,1,1,0,1,83,3996,12,0,337,9362,0,5718,False,1201001520,0,29197848d2d95202ae3db71dc656c06df93e1b14
