line,commit_id,count,line_level_label
import org.broadleafcommerce.profile.core.domain.PhoneImpl;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import org.hibernate.annotations.Cache;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import org.hibernate.annotations.CacheConcurrencyStrategy;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import org.hibernate.annotations.GenericGenerator;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import org.hibernate.annotations.Index;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import org.hibernate.annotations.Parameter;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import java.util.Vector;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.CascadeType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.Column;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.Entity;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.FetchType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.GeneratedValue;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.Id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.Inheritance;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.InheritanceType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.JoinColumn;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.JoinTable;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.ManyToOne;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.OneToMany;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
import javax.persistence.Table;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
@Inheritance(strategy = InheritanceType.JOINED),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Table(name = ""BLC_FULFILLMENT_GROUP"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
{,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.READONLY,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"booleanOverrideValue = true)),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.PROMINENT,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"booleanOverrideValue = false)),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.TAB,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"overrideValue = FulfillmentGroupImpl.Presentation.Tab.Name.Advanced),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.TABORDER,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
intOverrideValue = FulfillmentGroupImpl.Presentation.Tab.Order.Advanced),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"overrideValue = FulfillmentGroupImpl.Presentation.Tab.Name.Address),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
intOverrideValue = FulfillmentGroupImpl.Presentation.Tab.Order.Address),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.EXCLUDED,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"booleanOverrideValue = false),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.ORDER,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"intOverrideValue = FulfillmentGroupImpl.Presentation.FieldOrder.PHONE),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.GROUP,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"overrideValue = ""General""),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.REQUIREDOVERRIDE,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"overrideValue = ""NOT_REQUIRED"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
},b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
@DirectCopyTransformMember(templateTokens = DirectCopyTransformTypes.MULTITENANT_SITE),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@GeneratedValue(generator = ""FulfillmentGroupId"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""FULFILLMENT_GROUP_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected Long id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""REFERENCE_NUMBER"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
groupOrder = Presentation.Group.Order.General),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String referenceNumber;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""METHOD"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String method;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""SERVICE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String service;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""RETAIL_PRICE"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""SALE_PRICE"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""PRICE"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TYPE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String type;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TOTAL_TAX"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TOTAL_ITEM_TAX"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TOTAL_FEE_TAX"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TOTAL_FG_TAX"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""DELIVERY_INSTRUCTION"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String deliveryInstruction;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""IS_PRIMARY"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""MERCHANDISE_TOTAL"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""TOTAL"", precision=19, scale=5)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""STATUS"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected String status;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""SHIPPING_PRICE_TAXABLE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@JoinColumn(name = ""FULFILLMENT_OPTION_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected FulfillmentOption fulfillmentOption;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@ManyToOne(targetEntity = OrderImpl.class, optional=false)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@JoinColumn(name = ""ORDER_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""FULFILLMENT_GROUP_SEQUNCE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected Integer sequence;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@JoinColumn(name = ""ADDRESS_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected Address address;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
/**,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@JoinColumn(name = ""PHONE_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected Phone phone;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@JoinColumn(name = ""PERSONAL_MESSAGE_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
protected PersonalMessage personalMessage;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
"@Column(name = ""SHIPPING_OVERRIDE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
@Override,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.id = id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return order;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.order = order;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return fulfillmentOption;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.fulfillmentOption = fulfillmentOption;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return referenceNumber;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.referenceNumber = referenceNumber;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return fulfillmentGroupItems;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
OrderItem orderItem = fgItem.getOrderItem();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
BundleOrderItemImpl bundleOrderItem = (BundleOrderItemImpl)orderItem;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
DiscreteOrderItem discreteOrderItem = (DiscreteOrderItem)orderItem;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return discreteOrderItems;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.fulfillmentGroupItems = fulfillmentGroupItems;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return address;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.address = address;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return phone;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.phone = phone;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return method;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.method = fulfillmentMethod;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.retailFulfillmentPrice = Money.toAmount(retailFulfillmentPrice);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return getRetailFulfillmentPrice();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return FulfillmentType.getInstance(type);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return candidateOffers;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.candidateOffers = candidateOffers;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return this.fulfillmentGroupAdjustments;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return futureCreditAdjustments;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
adjustmentsValue = adjustmentsValue.add(adjustment.getValue());,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return adjustmentsValue;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.fulfillmentGroupAdjustments = fulfillmentGroupAdjustments;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.saleFulfillmentPrice = Money.toAmount(saleFulfillmentPrice);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return getSaleFulfillmentPrice();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.fulfillmentPrice = Money.toAmount(fulfillmentPrice);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return getFulfillmentPrice();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return taxes;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.taxes = taxes;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.totalTax = Money.toAmount(totalTax);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.totalItemTax = Money.toAmount(totalItemTax);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.totalFeeTax = Money.toAmount(totalFeeTax);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.totalFulfillmentGroupTax = Money.toAmount(totalFulfillmentGroupTax);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return deliveryInstruction;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.deliveryInstruction = deliveryInstruction;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return personalMessage;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.personalMessage = personalMessage;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return primary;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.primary = primary;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.merchandiseTotal = Money.toAmount(merchandiseTotal);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.total = Money.toAmount(orderTotal);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return FulfillmentGroupStatusType.getInstance(status);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.status = status.getType();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return fulfillmentGroupFees;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.fulfillmentGroupFees = fulfillmentGroupFees;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return isShippingPriceTaxable;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.isShippingPriceTaxable = isShippingPriceTaxable;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.sequence = sequence;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return this.sequence;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return service;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.service = service;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return getOrder().getCurrency().getCurrencyCode();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
this.shippingOverride = shippingOverride;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return result;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
CreateResponse<G> createResponse = context.createOrRetrieveCopyInstance(this);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return createResponse;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
FulfillmentGroup cloned = createResponse.getClone();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
FulfillmentGroupItem fulfillmentGroupItem = fgi.createOrRetrieveCopyInstance(context).getClone();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return  createResponse;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
TaxDetail clonedTaxDetail = taxDetail.createOrRetrieveCopyInstance(context).getClone();,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return true;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return false;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
FulfillmentGroupImpl other = (FulfillmentGroupImpl) obj;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
return id.equals(other.id);,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,0
* #%L,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
* BroadleafCommerce Framework,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
* %%,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"* (the ""Commercial License"" located at http://license.broadleafcommerce.org/commercial_license-1.1.txt)",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
* shall apply.,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
*,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
* #L%,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
*/,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
package org.broadleafcommerce.core.order.domain;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.copy.CreateResponse;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.copy.MultiTenantCopyContext;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.currency.util.BroadleafCurrencyUtils;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.currency.util.CurrencyCodeIdentifiable;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransform;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransformMember;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransformTypes;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.AdminPresentation;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationClass;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.client.SupportedFieldType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeEntry;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverride;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverrides;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.common.presentation.override.PropertyType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOffer;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOfferImpl;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustment;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustmentImpl;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.order.service.type.FulfillmentGroupStatusType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.core.order.service.type.FulfillmentType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.profile.core.domain.Address;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.profile.core.domain.AddressImpl;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.profile.core.domain.Phone;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.broadleafcommerce.profile.core.domain.PhoneImpl;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.hibernate.annotations.Cache;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.hibernate.annotations.CacheConcurrencyStrategy;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.hibernate.annotations.GenericGenerator;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.hibernate.annotations.Index;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import org.hibernate.annotations.Parameter;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import java.util.Vector;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.CascadeType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.Column;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.Entity;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.FetchType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.GeneratedValue;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.Id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.Inheritance;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.InheritanceType;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.JoinColumn;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.JoinTable;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.ManyToOne;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.OneToMany;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
import javax.persistence.Table;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
@Inheritance(strategy = InheritanceType.JOINED),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@Table(name = ""BLC_FULFILLMENT_GROUP"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
{,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.READONLY,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"booleanOverrideValue = true)),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.PROMINENT,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"booleanOverrideValue = false)),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.TAB,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"overrideValue = FulfillmentGroupImpl.Presentation.Tab.Name.Advanced),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.TABORDER,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
intOverrideValue = FulfillmentGroupImpl.Presentation.Tab.Order.Advanced),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"overrideValue = FulfillmentGroupImpl.Presentation.Tab.Name.Address),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
intOverrideValue = FulfillmentGroupImpl.Presentation.Tab.Order.Address),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.EXCLUDED,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"booleanOverrideValue = false),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.ORDER,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"intOverrideValue = FulfillmentGroupImpl.Presentation.FieldOrder.PHONE),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.GROUP,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"overrideValue = ""General""),",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.REQUIREDOVERRIDE,",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"overrideValue = ""NOT_REQUIRED"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
},b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
@DirectCopyTransformMember(templateTokens = DirectCopyTransformTypes.MULTITENANT_SITE),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@GeneratedValue(generator = ""FulfillmentGroupId"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@Column(name = ""FULFILLMENT_GROUP_ID"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
protected Long id;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@Column(name = ""REFERENCE_NUMBER"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
groupOrder = Presentation.Group.Order.General),b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
protected String referenceNumber;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@Column(name = ""METHOD"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
protected String method;,b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
"@Column(name = ""SERVICE"")",b842e4ba7fb4745f6ecfee6ababf1fdd8edac0f7,1,1
