line,commit_id,count,line_level_label
var isDifferentNodeInPath,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var isWindows = process.platform === 'win32',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var foundExecPath,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"foundExecPath = which.sync(path.basename(process.execPath), {pathExt: isWindows ? ';' : ':'})",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
// Apply `fs.realpath()` here to avoid false positives when `node` is a symlinked executable.,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
isDifferentNodeInPath = fs.realpathSync(process.execPath).toUpperCase() !==,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
fs.realpathSync(foundExecPath).toUpperCase(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
isDifferentNodeInPath = true,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
shouldPrependCurrentNodeDirToPATH.hasWarned = true,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var cmd = env.npm_lifecycle_script,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
'\n> ' + cmd + '\n',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"runCmd(note, cmd, pkg, env, stage, wd, opts, cb)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var running = false,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var queue = [],56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
running = false,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var r = queue.shift(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"runCmd.apply(null, r)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"queue.push([note, cmd, pkg, env, stage, wd, cb])",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
running = true,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
log.pause(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
log.clearProgress(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
console.log(note),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
log.showProgress(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.verbose('lifecycle', logid(pkg, stage), 'unsafe-perm in lifecycle', unsafe)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"runCmd_(cmd, pkg, env, wd, opts, stage, unsafe, 0, 0, cb)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"runCmd_(cmd, pkg, env, wd, opts, stage, unsafe, uid, gid, cb)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"cb_.apply(null, arguments)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
log.resume(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
process.nextTick(dequeue),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"cwd: wd,",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"env: env,",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"stdio: [ 0, 1, 2 ]",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
conf.uid = uid ^ 0,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
conf.gid = gid ^ 0,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var sh = 'sh',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var shFlag = '-c',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var customShell = opts.scriptShell,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
sh = customShell,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
shFlag = '/d /s /c',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
conf.windowsVerbatimArguments = true,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.verbose('lifecycle', logid(pkg, stage), 'PATH:', env[PATH])",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.verbose('lifecycle', logid(pkg, stage), 'CWD:', wd)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.silly('lifecycle', logid(pkg, stage), 'Args:', [shFlag, cmd])",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"var proc = spawn(sh, [shFlag, cmd], conf)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"proc.on('error', procError)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.silly('lifecycle', logid(pkg, stage), 'Returned: code:', code, ' signal:', signal)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.kill(process.pid, signal)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.errno = code,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
procError(er),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.once('SIGTERM', procKill)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.once('SIGINT', procInterupt)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.message,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.code = 'ELIFECYCLE',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"log.warn('', 'Local package.json exists, but node_modules missing, did you mean to install?')",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.pkgid = pkg._id,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.script = cmd,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
er.pkgname = pkg.name,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.removeListener('SIGTERM', procKill)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.removeListener('SIGTERM', procInterupt)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.removeListener('SIGINT', procKill)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
proc.kill(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
proc.kill('SIGINT'),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
process.exit(),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"process.once('SIGINT', procKill)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"var hook = path.join(opts.dir, '.hooks', stage)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var cmd = hook,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
'\n> ' + cmd,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"runCmd(note, hook, pkg, env, stage, wd, opts, cb)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
env[i] = process.env[i],56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
// express and others respect the NODE_ENV value.,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"Object.defineProperty(data, '_lifecycleEnv',",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"value: env,",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
enumerable: false,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"var envKey = (prefix + i).replace(/[^a-zA-Z0-9_]/g, '_')",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
continue,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
// quick and dirty detection for cyclical structures,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
JSON.stringify(data[i]),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"makeEnv(data[i], opts, envKey + '_', env)",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
// usually these are package objects.,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
// just get the path and basic details.,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
makeEnv(,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"opts,",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"envKey + '_',",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
env[envKey] = String(data[i]),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
env[envKey] = env[envKey].indexOf('\n') !== -1,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
? JSON.stringify(env[envKey]),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
: env[envKey],56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
prefix = 'npm_config_',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var pkgConfig = {},56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var pkgVerConfig = {},56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var namePref = data.name + ':',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var verPref = data.name + '@' + data.version + ':',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"// in some rare cases (e.g. working with nerf darts), there are segmented",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"// ""private"" (underscore-prefixed) config names -- don't export",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var value = opts.config[i],56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
value = value.indexOf('\n') !== -1,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
? JSON.stringify(value),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
: value,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"i = i.replace(/^_+/, '')",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var k,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"k = i.substr(namePref.length).replace(/[^a-zA-Z0-9_]/g, '_')",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
pkgConfig[k] = value,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"k = i.substr(verPref.length).replace(/[^a-zA-Z0-9_]/g, '_')",56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
pkgVerConfig[k] = value,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
env[envKey] = value,56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
prefix = 'npm_package_config_',56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
var envKey = (prefix + i),56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
env[envKey] = conf[i],56a6dd3ad00e6efcc1b1dfb6b84eb21eca82352d,0,1
"// cp the gzip of the tarball, pipe the stdout into tar's stdin",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,4,0
"// cp the gzip of the tarball, pipe the stdout into tar's stdin",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,4,1
"// now we read the json, so we know it's there.",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,3,1
"// curse you, nfs!  It will lie and tell you that the",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,2,1
// reading the file should cause it to wait until it's done.,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,2,1
// HACK skip on windows,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,2,1
folder = folder && folder.filter(function (f) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,2,1
// gzip {tarball} --decompress --stdout \,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,0
//   | tar -mvxpf - --strip-components=1 -C {unpackTarget},beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,0
"// figure out who we're supposed to be, if we're not pretending",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,0
// to be a specific user.,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,0
"// if there's a specific owner uid/gid that we want, then set that",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,0
// gzip {tarball} --decompress --stdout \,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
//   | tar -mvxpf - --strip-components=1 -C {unpackTarget},beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
"moveIntoPlace(folder, unpackTarget, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
"// mv is done, when in fact, it isn't.  In theory,",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
"// if we're not doing ownership management,",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
// then we're done now.,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
"cb(er, folder && path.resolve(tmp, folder[0]))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,1,1
if (process.env.SUDO_UID && myUid === 0) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
if (!isNaN(process.env.SUDO_UID)) myUid = +process.env.SUDO_UID,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
if (!isNaN(process.env.SUDO_GID)) myGid = +process.env.SUDO_GID,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
},beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"rm(unpackTarget, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
if (er) return cb(er),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"mkdir(unpackTarget, dMode || npm.modes.exec, uid, gid, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"log.verbose([uid, gid], ""unpack_ uid, gid"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"log.verbose(unpackTarget, ""unpackTarget"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"gunzTarPerm( tarball, unpackTarget",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
", dMode, fMode",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
", uid, gid",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
", function (er, folder) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"log.verbose(folder, ""gunzed"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"readJson(path.resolve(folder, ""package.json""), cb)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
}),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"function gunzTarPerm (tarball, target, dMode, fMode, uid, gid, cb_) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
var cbCalled = false,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
function cb (er) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
if (cbCalled) return,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
cbCalled = true,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"cb_(er, target)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"if (npm.config.get(""unsafe-perm"") && process.platform !== ""win32"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
uid = myUid,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
gid = myGid,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
entry.mode = entry.mode & (~npm.modes.umask),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"if (process.platform !== ""win32"" &&",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"typeof uid === ""number"" &&",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"typeof gid === ""number"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
entry.props.uid = entry.uid = uid,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
entry.props.gid = entry.gid = gid,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"var extractOpts = { type: ""Directory"", path: target, strip: 1 }",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
var extracter = tar.Extract(extractOpts),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
.pipe(tar.Extract(extractOpts)),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
".on(""close"", cb)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
".pipe(fstream.Writer({ path: path.resolve(target, ""index.js"") }))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"var j = path.resolve(target, ""package.json"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
"fs.writeFile(j, JSON.stringify(d) + ""\n"", cb)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,0
", tmp = path.resolve(parent, ""___"" + base + "".npm"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"mkdir(tmp, dMode || npm.modes.exec, uid, gid, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.verbose([uid, gid], ""unpack_ uid, gid"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.verbose(unpackTarget, ""unpackTarget"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (er) return log.er(cb, ""Could not create ""+tmp)(er)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"gunzTarPerm( tarball, tmp",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", dMode, fMode",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", uid, gid",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", function (er, folder) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.verbose(folder, ""gunzed"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"rm(unpackTarget, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.verbose(unpackTarget, ""rm'ed"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (er) return cb(er),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.verbose([folder, unpackTarget], ""renamed"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"readJson( path.resolve(unpackTarget, ""package.json"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", function (er, data) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"rm(tmp, function (er2) { cb(er || er2, data) })",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
}),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"function gunzTarPerm (tarball, tmp, dMode, fMode, uid, gid, cb) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"var extracter = tar.Extract({ type: ""Directory"", path: tmp })",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
".pipe(tar.Extract({ type: ""Directory"", path: tmp }))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
".on(""close"", afterUntar)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
".pipe(fstream.Writer({ path: path.resolve(tmp, ""package/index.js"") }))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"var j = path.resolve(tmp, ""package/package.json"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.writeFile(j, JSON.stringify(d) + ""\n"", function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
return afterUntar(),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
function afterUntar (er) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.silly(er || ""ok"", ""afterUntar"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (er) return log.er(cb, ""Failed unpacking ""+tarball)(er)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (npm.config.get(""unsafe-perm"") && process.platform !== ""win32"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
uid = process.getuid(),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
gid = process.getgid(),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (uid === 0) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (process.env.SUDO_UID) uid = +process.env.SUDO_UID,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (process.env.SUDO_GID) gid = +process.env.SUDO_GID,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
},beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (process.platform === ""win32"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"return fs.readdir(tmp, function (er, files) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
files = files.filter(function (f) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"return f && f.indexOf(""\0"") === -1",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"cb(er, files && path.resolve(tmp, files[0]))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"find(tmp, function (f) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
return f !== tmp,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"}, function (er, files) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"asyncMap(files, function (f, cb) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
f = path.resolve(f),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.silly(f, ""asyncMap in gTP"")",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.lstat(f, function (er, stat) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (er || stat.isSymbolicLink()) return cb(er),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (typeof uid === ""number"" && typeof gid === ""number"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.chown(f, uid, gid, chown)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
} else chown(),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
function chown (er) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
var mode = stat.isDirectory() ? dMode : fMode,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", oldMode = stat.mode & 0777",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
", newMode = (oldMode | mode) & (~npm.modes.umask)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
if (mode && newMode !== oldMode) {,beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"log.silly(newMode.toString(8), ""chmod ""+path.basename(f))",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.chmod(f, newMode, cb)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
} else cb(),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"}, function (er) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"if (typeof myUid === ""number"" && typeof myGid === ""number"") {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.chown(tmp, myUid, myGid, chown)",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"fs.readdir(tmp, function (er, folder) {",beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
return f && !f.match(/^\._/),beeb7fd82e3cc543a9911fe87ec096f8eed29e7a,0,1
"json[d] = json.hasOwnProperty(d) ? depObjectify(json[d], d, json._id) : {}",eac92ef67c62d2213b905d1053bc302f004d8e57,4,1
"? depObjectify(json[d], d, json._id)",eac92ef67c62d2213b905d1053bc302f004d8e57,2,0
"if (opts.dev || npm.config.get(""dev"") || npm.config.get(""npat"")) {",eac92ef67c62d2213b905d1053bc302f004d8e57,2,1
json[d] = json.hasOwnProperty(d),eac92ef67c62d2213b905d1053bc302f004d8e57,1,0
: {},eac92ef67c62d2213b905d1053bc302f004d8e57,1,0
// always merge optionals into deps,eac92ef67c62d2213b905d1053bc302f004d8e57,1,0
"|| npm.config.get(""dev"")",eac92ef67c62d2213b905d1053bc302f004d8e57,1,0
"|| npm.config.get(""npat"")) {",eac92ef67c62d2213b905d1053bc302f004d8e57,1,0
"; [ ""dependencies""",eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
", ""devDependencies""",eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
", ""optionalDependencies""",eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
].forEach(function (d) {,eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
}),eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
Object.keys(json.optionalDependencies).forEach(function (d) {,eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
json.dependencies[d] = json.optionalDependencies[d],eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
if (opts.dev,eac92ef67c62d2213b905d1053bc302f004d8e57,0,0
";[""dependencies"", ""devDependencies""].forEach(function (d) {",eac92ef67c62d2213b905d1053bc302f004d8e57,0,1
"exec( npm.config.get(""git""), [""clone"", u, tmp], null, false",80da8e392ab79cfd689fffe560ff46d67b54a725,6,1
"exec( npm.config.get(""git""), [""checkout"", co], null, false, tmp",80da8e392ab79cfd689fffe560ff46d67b54a725,6,1
"( [ [ exec, git, [ ""add"", ""package.json"" ], {env: process.env} ]",80da8e392ab79cfd689fffe560ff46d67b54a725,6,0
", [ exec, git, [ ""commit"", ""-m"", message ], {env: process.env} ]",80da8e392ab79cfd689fffe560ff46d67b54a725,6,0
", [""commit"", ""-m"", message ], process.env, false ]",80da8e392ab79cfd689fffe560ff46d67b54a725,6,1
", [""tag"", ""v""+data.version, flag, message], process.env, false ] ]",80da8e392ab79cfd689fffe560ff46d67b54a725,6,1
"exec( npm.config.get(""git""), [""clone"", u, tmp], gitEnv(), false",80da8e392ab79cfd689fffe560ff46d67b54a725,5,0
"exec( npm.config.get(""git""), [""checkout"", co], gitEnv(), false, tmp",80da8e392ab79cfd689fffe560ff46d67b54a725,5,0
"exec( npm.config.get(""git""), [ ""submodule"", ""update"", ""--init""",80da8e392ab79cfd689fffe560ff46d67b54a725,5,1
"exec( npm.config.get(""git""), [ ""submodule"", ""add"", url",80da8e392ab79cfd689fffe560ff46d67b54a725,5,1
"exec( npm.config.get(""git""), [""submodule"", ""status""], null, false",80da8e392ab79cfd689fffe560ff46d67b54a725,5,1
", [ exec, git, [ ""tag"", ""v"" + data.version, flag, message ]",80da8e392ab79cfd689fffe560ff46d67b54a725,5,0
"exec( npm.config.get(""git""), [""status"", ""--porcelain""], process.env, false",80da8e392ab79cfd689fffe560ff46d67b54a725,5,1
", [""add"",""package.json""], process.env, false ]",80da8e392ab79cfd689fffe560ff46d67b54a725,5,1
"var args = [ ""submodule"", ""update"", ""--init"", ""node_modules/"", name ]",80da8e392ab79cfd689fffe560ff46d67b54a725,4,0
