line,commit_id,count,line_level_label
if (this.preserveTimestamp) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (timestamp instanceof Number) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (!fileToReturn.setLastModified(((Number) timestamp).longValue())) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"throw new IllegalStateException(""Could not set last modified '"" + timestamp",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"+ ""' timestamp on file: "" + fileToReturn);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
else if (this.logger.isWarnEnabled()) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"this.logger.warn(""Could not set lastModified, header "" + FileHeaders.SET_MODIFIED",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"+ "" must be a Number, not "" + (timestamp == null ? ""null"" : timestamp.getClass()));",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
while ((bytesRead = inputStream.read(buffer)) != -1) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
try (InputStream inputStream = sourceFileInputStream) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (FileWritingMessageHandler.this.appendNewLine) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (state == null || FileWritingMessageHandler.this.flushTask == null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (this.appendNewLine) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (state == null || this.flushTask == null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (bos != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"private void writeStringToFile(File fileToWriteTo, boolean append, String content) throws IOException {",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (writer != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
if (this.deleteSourceFiles && originalFile != null && !originalFile.delete()) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"* Since we are interested in 9 bits, we construct an array with the low-order byte",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
* (bits 0-7) followed by the second order byte (bit 8).,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
"BitSet bits = BitSet.valueOf(new byte[] { (byte) chmod, (byte) (chmod >> 8) });",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
final File destinationDirectoryToUse = evaluateDestinationDirectoryExpression(requestMessage);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (payload instanceof File) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
else if (payload instanceof InputStream) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
else if (payload instanceof byte[]) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
else if (payload instanceof String) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (this.preserveTimestamp) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (timestamp instanceof Number) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (this.logger.isWarnEnabled()) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
"this.logger.warn(""Could not set lastModified, header "" + FileHeaders.SET_MODIFIED",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
"+ "" must be a Number, not "" + (timestamp == null ? ""null"" : timestamp.getClass()));",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (resultFile != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
while ((bytesRead = sourceFileInputStream.read(buffer)) != -1) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (FileWritingMessageHandler.this.appendNewLine) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (state == null || FileWritingMessageHandler.this.flushTask == null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (bos != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (writer != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (this.deleteSourceFiles && originalFile != null) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
if (state != null && ((isString && state.stream != null) || (!isString && state.writer != null))) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
"static final String SAMPLE_CONTENT = ""HelloWorld\näöüß"";",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
File outFile =,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"new File(tempDir, ""/outputDirectory/"" + message.getHeaders().getId().toString() + "".msg.writing"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"File tempFolder = new File(tempDir, UUID.randomUUID().toString());",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"File file = new File(this.tempDir, ""foo.txt"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,0
"static final String SAMPLE_CONTENT = ""HelloWorld\n????"";",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
public TemporaryFolder temp = new TemporaryFolder() {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
handler = new FileWritingMessageHandler(outputDirectory);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
File tempFolder = this.temp.newFolder();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
"File file = new File(this.temp.newFolder(), ""foo.txt"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,2,1
private static final PosixFilePermission[] POSIX_FILE_PERMISSIONS =,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
{,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"private final Map<String, FileState> fileStates = new HashMap<>();",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
* Configure a {@link TaskScheduler} for flush operations.,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
public void setTaskScheduler(TaskScheduler taskScheduler) { // NOSONAR,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
this.permissions = bits.stream(),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"this.flushTask = taskScheduler.scheduleAtFixedRate(new Flusher(), this.flushInterval / 3); // NOSONAR",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
while (n++ < 10 && this.fileStates.size() > 0) { // NOSONAR,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
boolean ignore = (FileExistsMode.IGNORE.equals(this.fileExistsMode) // NOSONAR,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"resultFile = writeMessageToFile(requestMessage, originalFileFromHeader, tempFile, resultFile,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"fileToReturn = handleFileMessage((File) payload, tempFile, resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
},5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"fileToReturn = handleInputStreamMessage((InputStream) payload, originalFileFromHeader, tempFile,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"fileToReturn = handleByteArrayMessage((byte[]) payload, originalFileFromHeader, tempFile, resultFile,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"fileToReturn = handleStringMessage((String) payload, originalFileFromHeader, tempFile, resultFile,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
else {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
try (InputStream inputStream = sourceFileInputStream;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
OutputStream outputStream =,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"new BufferedOutputStream(new FileOutputStream(tempFile), this.bufferSize)) {",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"private void appendStreamToFile(File fileToWriteTo, InputStream sourceFileInputStream) throws IOException {",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"FileState state = getFileState(fileToWriteTo, false);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
BufferedOutputStream bos = null;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"bos = state != null ? state.stream : createOutputStream(fileToWriteTo, true);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
byte[] buffer = new byte[StreamUtils.BUFFER_SIZE];,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
int bytesRead = -1;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
finally {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
try {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
state.lastWrite = System.currentTimeMillis();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
catch (IOException ex) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"private void writeBytesToFile(File fileToWriteTo, boolean append, byte[] bytes) throws IOException {",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"bos = state != null ? state.stream : createOutputStream(fileToWriteTo, append);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"FileState state = getFileState(fileToWriteTo, true);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
BufferedWriter writer = null;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"writer = state != null ? state.writer : createWriter(fileToWriteTo, append);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
if (state != null // NOSONAR,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
&& ((isString && state.stream != null) || (!isString && state.writer != null))) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
private final Log logger = LogFactory.getLog(this.getClass());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"private final Map<String, FileState> fileStates = new HashMap<String, FileState>();",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
public void setTaskScheduler(TaskScheduler taskScheduler) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
* Bitset.valueOf(byte[]) takes a little-endian array of bytes to create a BitSet.,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
* BitSet.stream() returns a stream of ints representing those bits that are set.,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
final Set<PosixFilePermission> posixPermissions = new HashSet<>();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
bits.stream().forEach(b -> {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
switch (b) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
},5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
this.permissions = posixPermissions;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"this.flushTask = taskScheduler.scheduleAtFixedRate(new Flusher(), this.flushInterval / 3);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
while (n++ < 10 && this.fileStates.size() > 0) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"Assert.notNull(payload, ""message payload must not be null"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
boolean ignore = (FileExistsMode.IGNORE.equals(this.fileExistsMode),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"resultFile = handleFileMessage((File) payload, tempFile, resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"resultFile = handleInputStreamMessage((InputStream) payload, originalFileFromHeader, tempFile,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
resultFile = this.handleByteArrayMessage(,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
resultFile = this.handleStringMessage(,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
else {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"FileState state = getFileState(fileToWriteTo, false);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
BufferedOutputStream bos = null;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
try {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"bos = state != null ? state.stream : createOutputStream(fileToWriteTo, true);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
byte[] buffer = new byte[StreamUtils.BUFFER_SIZE];,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
int bytesRead = -1;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
finally {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
catch (IOException ex) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
state.lastWrite = System.currentTimeMillis();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"bos = new BufferedOutputStream(new FileOutputStream(tempFile), this.bufferSize);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"bos = state != null ? state.stream : createOutputStream(fileToWriteTo, append);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"FileState state = getFileState(fileToWriteTo, true);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
BufferedWriter writer = null;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"writer = state != null ? state.writer : createWriter(fileToWriteTo, append);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
File tempDir;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
void setup() throws IOException {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"outputDirectory = new File(tempDir, ""outputDirectory"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"sourceFile = new File(tempDir, ""sourceFile"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
this.handler = new FileWritingMessageHandler(this.outputDirectory);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
},5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
public void deleteSourceFileWithInputStreamPayloadAndFileInstanceHeader() throws Exception {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
public void deleteSourceFileWithInputStreamPayloadAndFilePathHeader() throws Exception {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
public void customFileNameGenerator() {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
"handler.handleMessage(new GenericMessage<>(""qux"".getBytes())); // change of payload type forces flush",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
return (File) result.getPayload();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,0
public void create() throws IOException {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"outputDirectory = temp.newFolder(""outputDirectory"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"sourceFile = temp.newFile(""sourceFile"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
},5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
@Test(expected = MessageHandlingException.class),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
try {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
catch (IllegalArgumentException e) {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
public void deleteSourceFileWithInputstreamPayloadAndFileInstanceHeader() throws Exception {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
public void deleteSourceFileWithInputstreamPayloadAndFilePathHeader() throws Exception {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
public void customFileNameGenerator() throws Exception {,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
"handler.handleMessage(new GenericMessage<byte[]>(""qux"".getBytes())); // change of payload type forces flush",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,1,1
import java.io.OutputStream;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import java.util.stream.Collectors;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.OTHERS_EXECUTE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.OTHERS_WRITE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.OTHERS_READ,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.GROUP_EXECUTE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.GROUP_WRITE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.GROUP_READ,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.OWNER_EXECUTE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"PosixFilePermission.OWNER_WRITE,",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
PosixFilePermission.OWNER_READ,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
};,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
/**,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
*/,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"setChmod(Integer.parseInt(chmod, 8)); // NOSONAR 8-bit",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"Assert.isTrue(chmod >= 0 && chmod <= 0777, // NOSONAR permissions octal",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"""'chmod' must be between 0 and 0777 (octal)"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
.boxed(),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
.map((b) -> POSIX_FILE_PERMISSIONS[b]),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
.collect(Collectors.toSet());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"this.evaluationContext, null, ""destinationDirectoryExpression"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
@Override // NOSONAR,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
timestamp);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
return getMessageBuilderFactory(),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
.withPayload(resultFile),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
".setHeader(FileHeaders.ORIGINAL_FILE, payload);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
requestMessage);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
throw new IllegalArgumentException(,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
return fileToReturn;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"appendStreamToFile(fileToWriteTo, sourceFileInputStream);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
int bytesRead;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"outputStream.write(buffer, 0, bytesRead);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
outputStream.write(System.lineSeparator().getBytes());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
outputStream.flush();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"cleanUpAfterCopy(tempFile, resultFile, originalFile);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
return resultFile;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"bos.write(buffer, 0, bytesRead);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
bos.write(System.lineSeparator().getBytes());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"clearState(fileToWriteTo, state);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"writeBytesToFile(fileToWriteTo, append, bytes);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"cleanUpAfterCopy(fileToWriteTo, resultFile, originalFile);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
bos.write(bytes);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
bos.close();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"writeStringToFile(fileToWriteTo, append, content);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
writer.write(content);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
writer.newLine();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
writer.close();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import java.util.HashSet;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
import org.apache.commons.logging.Log;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
import org.apache.commons.logging.LogFactory;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"setChmod(Integer.parseInt(chmod, 8));",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"Assert.isTrue(chmod >= 0 && chmod <= 0777, ""'chmod' must be between 0 and 0777 (octal)"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
/*,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
*/,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 0:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OTHERS_EXECUTE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
break;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 1:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OTHERS_WRITE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 2:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OTHERS_READ);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 3:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.GROUP_EXECUTE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 4:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.GROUP_WRITE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 5:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.GROUP_READ);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 6:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OWNER_EXECUTE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 7:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OWNER_WRITE);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
case 8:,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
posixPermissions.add(PosixFilePermission.OWNER_READ);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
});,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"this.evaluationContext, null, ""destinationDirectoryExpression"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
@Override,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"Assert.notNull(requestMessage, ""message must not be null"");",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"(byte[]) payload, originalFileFromHeader, tempFile, resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"(String) payload, originalFileFromHeader, tempFile, resultFile, requestMessage);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
throw new IllegalArgumentException(,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
resultFile.setLastModified(((Number) timestamp).longValue());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
return this.getMessageBuilderFactory().withPayload(resultFile),5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
".setHeader(FileHeaders.ORIGINAL_FILE, payload);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"bos.write(buffer, 0, bytesRead);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
bos.write(System.lineSeparator().getBytes());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
sourceFileInputStream.close();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
bos.close();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"clearState(fileToWriteTo, state);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
bos.flush();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"cleanUpAfterCopy(tempFile, resultFile, originalFile);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
return resultFile;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
bos.write(bytes);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
"this.cleanUpAfterCopy(fileToWriteTo, resultFile, originalFile);",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
writer.write(content);,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
writer.newLine();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
writer.close();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
originalFile.delete();,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,1
import static org.assertj.core.api.Assertions.assertThatExceptionOfType;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import static org.assertj.core.api.Assertions.assertThatIllegalArgumentException;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import java.util.UUID;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import org.junit.jupiter.api.BeforeEach;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import org.junit.jupiter.api.Disabled;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import org.junit.jupiter.api.Test;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import org.junit.jupiter.api.io.TempDir;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
import org.springframework.context.support.GenericApplicationContext;,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
@TempDir,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
@BeforeEach,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"FileCopyUtils.copy(SAMPLE_CONTENT.getBytes(DEFAULT_ENCODING),",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
"new FileOutputStream(sourceFile, false));",5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
this.handler.setBeanFactory(mock(BeanFactory.class));,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
this.handler.setApplicationContext(new GenericApplicationContext());,5fe7ee6b6cc94d1f14c56303acd8693f448b88e1,0,0
